productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
453433,Code Card - Unova Two Pack Blister [Forces of Nature Trio],Code Card Unova Two Pack Blister Forces of Nature Trio,https://tcgplayer-cdn.tcgplayer.com/product/453433_200w.jpg,3,2374,https://cpt.tcgcsv.com/HnF5,2023-03-31T16:29:58.39,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.25,0.25,0.25,0.25,,Normal,
454372,Arceus V - 122/172 (Metal Card),Arceus V 122 172 Metal Card,https://tcgplayer-cdn.tcgplayer.com/product/454372_200w.jpg,3,2374,https://cpt.tcgcsv.com/sMF5,2023-05-16T11:29:42.687,1,122/172,Promo,Colorless,220,Basic,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>","[2] Trinity Charge
<br>
Search your deck for up to 3 basic Energy cards and attach them to your Pokémon V in any way you like. Then, shuffle your deck.",[3] Power Edge (130),Fx2,,2,4.25,6.59,99.95,6.37,,Holofoil,
454373,Arceus VSTAR - 123/172 (Metal Card),Arceus VSTAR 123 172 Metal Card,https://tcgplayer-cdn.tcgplayer.com/product/454373_200w.jpg,3,2374,https://cpt.tcgcsv.com/tMF5,2022-11-14T14:35:51.413,1,123/172,Promo,Colorless,280,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Starbirth</strong>
<br>
During your turn, you may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. <em>(You can't use more than 1 VSTAR power in a game.)
<br><br>
VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[3] Trinity Nova (200)
<br>
Search your deck for up to 3 basic Energy cards and attach them to your Pokémon V in any way you like. Then, shuffle your deck.",,Fx2,,2,4.6,9.97,199.95,9.34,,Holofoil,
455274,Keldeo - 045/189 (Cosmos Holo),Keldeo 045 189 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/455274_200w.jpg,3,2374,https://cpt.tcgcsv.com/v7G5,2023-08-04T18:12:01.577,1,045/189,Holo Rare,Water,110,Basic,,[1] Smash Kick (20),"[1W] Line Force (10+)
<br>This attack does 20 more damage for each of your Benched Pokémon.",Lx2,,1,0.2,0.46,5.0,0.42,0.45,Holofoil,
456093,Dragonite - 131/195 (Gamestop Exclusive),Dragonite 131 195 Gamestop Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/456093_200w.jpg,3,2374,https://cpt.tcgcsv.com/TrG5,2022-12-02T20:18:56.95,1,131/195,Promo,Dragon,160,Stage 2,,[3] Dragon Claw (80),"[2WL] Energy Hurricane (180)
<br>
Search your deck for up to 3 basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.",,,2,8.2,47.49,49.99,10.2,49.96,Holofoil,
456111,Checklane 2-Pack Pin Blister [Latias],Checklane 2 Pack Pin Blister Latias,https://tcgplayer-cdn.tcgplayer.com/product/456111_200w.jpg,3,2374,https://cpt.tcgcsv.com/fsG5,2022-12-01T14:26:21.907,1,,,,,,"Each blister contains: 
<br>• 2 Pokémon Booster Packs (Evolving Skies, Chilling Reign)
<br>• 1 Latias Pin",,,,,,62.99,68.0,100.0,49.84,,Normal,
456118,Checklane 2-Pack Pin Blister [Latios],Checklane 2 Pack Pin Blister Latios,https://tcgplayer-cdn.tcgplayer.com/product/456118_200w.jpg,3,2374,https://cpt.tcgcsv.com/nsG5,2022-12-01T14:27:35.487,1,,,,,,"Each blister contains: 
<br>• 2 Pokémon Booster Packs (Evolving Skies, Chilling Reign)
<br>• 1 Latios Pin",,,,,,66.95,75.97,100.0,54.5,,Normal,
475802,Mimikyu ex Box,Mimikyu ex Box,https://tcgplayer-cdn.tcgplayer.com/product/475802_200w.jpg,3,2374,https://cpt.tcgcsv.com/3lQ5,2023-03-03T05:03:14.423,1,,,,,,"Mysterious powers and supernatural strategies swirl as the adorably spooky Mimikyu makes its debut as a Pokémon ex! Use Energy Burst to hit for huge damage, and then join the Ghost Dog Pokémon Greavard on an Underworld Stroll to mess with your opponent’s hand. You’ll find Mimikyu ex as a foil promo card in playable and oversize versions, along with a foil Greavard to add to your deck!
<br>
The Pokémon TCG: Mimikyu ex Box includes:
<br>
• 1 foil promo card featuring Mimikyu ex
<br>
• 1 foil card featuring Greavard
<br>
• 1 oversize foil card featuring Mimikyu ex
<br>
• 4 Pokémon TCG booster packs
<br>
• A code card for Pokémon TCG Live",,,,,,79.98,88.67,90.0,49.82,,Normal,820650852183
475931,Code Card - Trainer's Tool Kit (2022),Code Card Trainers Tool Kit 2022,https://tcgplayer-cdn.tcgplayer.com/product/475931_200w.jpg,3,2374,https://cpt.tcgcsv.com/FnQ5,2023-03-31T16:28:20.68,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.35,0.69,2.99,0.44,,Normal,
476523,Code Card - Alolan Raichu Figure Collection,Code Card Alolan Raichu Figure Collection,https://tcgplayer-cdn.tcgplayer.com/product/476523_200w.jpg,3,2374,https://cpt.tcgcsv.com/tDQ5,2023-03-31T15:54:07.953,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,,
477134,Dialga - 112/203 (Cosmos Holo),Dialga 112 203 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/477134_200w.jpg,3,2374,https://cpt.tcgcsv.com/JSQ5,2024-08-12T20:10:08.7,0,112/203,Promo,Dragon,130,Basic,,"[3] Chrono Wind (80)
<br>If the Defending Pokemon is a Pokemon V, it can't attack during your opponent's next turn.",[PMM1] Heavy Impact (210),,,2,0.16,0.28,1.51,0.28,,Holofoil,
477135,Inteleon - 043/198 (Cosmos Holo),Inteleon 043 198 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/477135_200w.jpg,3,2374,https://cpt.tcgcsv.com/KSQ5,2023-01-20T13:44:30.83,0,043/198,Holo Rare,Water,150,Stage 2,"<strong>Ability — Quick Shooting</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon.",[2] Waterfall (70),,Lx2,None,1,0.1,0.25,1.99,0.22,0.23,Holofoil,
477170,Paldea Collection [Fuecoco/Miraidon ex],Paldea Collection Fuecoco Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/477170_200w.jpg,3,2374,https://cpt.tcgcsv.com/qTQ5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,60.0,64.99,125.0,43.73,,Normal,820650872112
477171,Paldea Collection [Quaxly/Koraidon ex],Paldea Collection Quaxly Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/477171_200w.jpg,3,2374,https://cpt.tcgcsv.com/rTQ5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,38.39,62.5,125.0,38.66,,Normal,820650872112
477172,Paldea Collection [Sprigatito/Koraidon ex],Paldea Collection Sprigatito Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/477172_200w.jpg,3,2374,https://cpt.tcgcsv.com/sTQ5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,50.4,55.0,125.0,49.58,,Normal,820650872112
477173,Paldea Collection [Set of 3] (Koraidon ex),Paldea Collection Set of 3 Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/477173_200w.jpg,3,2374,https://cpt.tcgcsv.com/tTQ5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,,,,,,,820650872112
477174,Paldea Collection [Set of 6],Paldea Collection Set of 6,https://tcgplayer-cdn.tcgplayer.com/product/477174_200w.jpg,3,2374,https://cpt.tcgcsv.com/vTQ5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,500.0,500.0,500.0,,,Normal,820650872112
477178,"2-Pack Blister Pack [Raikou, Entei, & Suicune]",2 Pack Blister Pack Raikou Entei and Suicune,https://tcgplayer-cdn.tcgplayer.com/product/477178_200w.jpg,3,2374,https://cpt.tcgcsv.com/BTQ5,2023-03-14T12:09:02.57,1,,,,,,"A Boost for Your Collection!
<br>
Get in on the latest action with 1 cool Pokémon coin to add to your collection, 2 awesome Pokémon TCG booster packs, and 3 foil promo cards featuring Raikou, Entei, & Suicune!
<br>
• Each Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each XY Series booster pack contains 10 cards.
<br>
<strong>Cards vary by pack. Packs and coin may vary by product.</strong>",,,,,,,,,,,,
477254,Trainer's Legendary Box [Lugia],Trainers Legendary Box Lugia,https://tcgplayer-cdn.tcgplayer.com/product/477254_200w.jpg,3,2374,https://cpt.tcgcsv.com/6WQ5,2023-01-05T14:12:06.79,1,,,,,,"Each Trainer's Legendary Box [Lugia] contains the following:
<br>• A ready-to-play 60-card deck box including two Pokémon-EX and eight foil basic Energy cards
<br>• Six additional Booster Packs from past iconic Pokemon releases (Boosters may vary by bundle box)
<br>• Metallic coin and Quick Guide to unlock the powerful strategies within
<br>• Lugia deck
<br>• Includes Ready to play 60-card deck, two Pokemon EX and eight foil basic Energy cards, one metallic coin, two-player playmat and rulesheet, one code card to play this deck online, one deck box, Damage counters, one Quick Guide to unlock powerful strategies, and six additional Boosters",,,,,,289.99,305.0,330.0,144.27,,Normal,
477255,Trainer's Legendary Box [Ho-Oh],Trainers Legendary Box Ho Oh,https://tcgplayer-cdn.tcgplayer.com/product/477255_200w.jpg,3,2374,https://cpt.tcgcsv.com/7WQ5,2023-01-05T14:12:43.97,1,,,,,,"Each Trainer's Legendary Box [Ho-Oh] contains the following:
<br>• A ready-to-play 60-card deck box including two Pokémon-EX and eight foil basic Energy cards
<br>• Six additional Booster Packs from past iconic Pokemon releases (Boosters may vary by bundle box)
<br>• Metallic coin and Quick Guide to unlock the powerful strategies within
<br>• Ho-Oh deck
<br>• Includes Ready to play 60-card deck, two Pokemon EX and eight foil basic Energy cards, one metallic coin, two-player playmat and rulesheet, one code card to play this deck online, one deck box, Damage counters, one Quick Guide to unlock powerful strategies, and six additional Boosters",,,,,,320.0,329.98,330.0,131.56,,Normal,
