productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
266426,Code Card - Battle Arena Deck [Mega Charizard X],Code Card Battle Arena Deck Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/266426_200w.jpg,3,2278,https://cpt.tcgcsv.com/xB83,2022-07-20T19:14:46.807,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
266429,Code Card - Celestial Storm 3 Pack Booster Blister [Tapu Koko],Code Card Celestial Storm 3 Pack Booster Blister Tapu Koko,https://tcgplayer-cdn.tcgplayer.com/product/266429_200w.jpg,3,2278,https://cpt.tcgcsv.com/CB83,2022-07-20T19:16:06.723,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
266430,Code Card - Celestial Storm 3 Pack Booster Blister [Tapu Lele],Code Card Celestial Storm 3 Pack Booster Blister Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/266430_200w.jpg,3,2278,https://cpt.tcgcsv.com/DB83,2022-07-20T19:16:08.157,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.75,2.37,2.99,,,Normal,,,Code Card,,,,,,,,,
266431,Code Card - Celestial Storm Booster Pack,Code Card Celestial Storm Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/266431_200w.jpg,3,2278,https://cpt.tcgcsv.com/FB83,2022-07-20T19:16:09.563,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.06,0.11,0.49,0.09,,Normal,,,Code Card,,,,,,,,,
266432,Code Card - Celestial Storm Elite Trainer Box,Code Card Celestial Storm Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/266432_200w.jpg,3,2278,https://cpt.tcgcsv.com/GB83,2022-07-20T19:16:11.02,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",3.0,3.0,3.0,3.0,,Normal,,,Code Card,,,,,,,,,
266433,Code Card - Celestial Storm Single Pack Booster Blister [Tapu Bulu],Code Card Celestial Storm Single Pack Booster Blister Tapu Bulu,https://tcgplayer-cdn.tcgplayer.com/product/266433_200w.jpg,3,2278,https://cpt.tcgcsv.com/HB83,2022-07-20T19:16:12.39,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.14,0.15,0.45,,,Normal,,,Code Card,,,,,,,,,
266434,Code Card - Celestial Storm Single Pack Booster Blister [Tapu Fini],Code Card Celestial Storm Single Pack Booster Blister Tapu Fini,https://tcgplayer-cdn.tcgplayer.com/product/266434_200w.jpg,3,2278,https://cpt.tcgcsv.com/JB83,2022-07-20T19:16:14.037,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.8,1.89,1.99,,,Normal,,,Code Card,,,,,,,,,
266435,"Code Card - Celestial Storm Theme Deck - ""Hydro Fury"" [Swampert]",Code Card Celestial Storm Theme Deck Hydro Fury Swampert,https://tcgplayer-cdn.tcgplayer.com/product/266435_200w.jpg,3,2278,https://cpt.tcgcsv.com/KB83,2022-07-20T19:16:15.363,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
266436,"Code Card - Celestial Storm Theme Deck - ""Leaf Charge"" [Sceptile]",Code Card Celestial Storm Theme Deck Leaf Charge Sceptile,https://tcgplayer-cdn.tcgplayer.com/product/266436_200w.jpg,3,2278,https://cpt.tcgcsv.com/LB83,2022-07-20T19:16:16.743,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
266468,Code Card - Evolution Celebration Tin [Glaceon GX],Code Card Evolution Celebration Tin Glaceon GX,https://tcgplayer-cdn.tcgplayer.com/product/266468_200w.jpg,3,2278,https://cpt.tcgcsv.com/nC83,2022-07-20T19:25:48.58,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.68,1.02,0.49,,Normal,,,Code Card,,,,,,,,,
266470,Code Card - Evolution Celebration Tin [Leafeon GX],Code Card Evolution Celebration Tin Leafeon GX,https://tcgplayer-cdn.tcgplayer.com/product/266470_200w.jpg,3,2278,https://cpt.tcgcsv.com/qC83,2022-07-20T19:25:49.813,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,1.02,1.95,,,Normal,,,Code Card,,,,,,,,,
266471,Code Card - Evolution Celebration Tin [Sylveon GX],Code Card Evolution Celebration Tin Sylveon GX,https://tcgplayer-cdn.tcgplayer.com/product/266471_200w.jpg,3,2278,https://cpt.tcgcsv.com/rC83,2022-07-20T19:25:51.19,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.5,4.99,,,Normal,,,Code Card,,,,,,,,,
266506,Code Card - Lunala GX Box,Code Card Lunala GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266506_200w.jpg,3,2278,https://cpt.tcgcsv.com/8D83,2022-07-20T19:33:55.243,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",4.99,6.0,6.95,,,Normal,,,Code Card,,,,,,,,,
266535,Code Card - Solgaleo GX Box,Code Card Solgaleo GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266535_200w.jpg,3,2278,https://cpt.tcgcsv.com/KD83,2022-07-20T19:47:50.073,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",4.99,7.47,9.95,,,Normal,,,Code Card,,,,,,,,,
266536,Code Card - Solgaleo GX Challenge Box,Code Card Solgaleo GX Challenge Box,https://tcgplayer-cdn.tcgplayer.com/product/266536_200w.jpg,3,2278,https://cpt.tcgcsv.com/LD83,2022-07-20T19:47:51.433,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
267042,Celestial Storm Booster Pack Art Bundle [Set of 4],Celestial Storm Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/267042_200w.jpg,3,2278,https://cpt.tcgcsv.com/SQ83,2022-06-07T19:58:20.083,1,"Collect each of the 4 unique art packs for Sun & Moon—Celestial Storm.
<br>Each Sun & Moon—Celestial Storm booster pack contains 10 random cards.",300.0,300.0,300.0,180.0,,Normal,,,,,,,,,,,,
276582,Celestial Storm Sleeved Booster Pack Art Bundle [Set of 4],Celestial Storm Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/276582_200w.jpg,3,2278,https://cpt.tcgcsv.com/GFd3,2022-06-20T18:53:33.773,1,"Collect each of the 4 unique art packs for Celestial Storm.
<br>Each Celestial Storm booster pack contains 10 random cards.",,,,,,,,,,,,,,,,,,
451149,Celestial Storm Build & Battle Box Display,Celestial Storm Build and Battle Box Display,https://tcgplayer-cdn.tcgplayer.com/product/451149_200w.jpg,3,2278,https://cpt.tcgcsv.com/_sD5,2023-05-03T19:15:18.79,1,Each sealed display contains 10 Celestial Storm Build & Battle Boxes.,,,,,,,,,,,,,,,,,,
