productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
241866,Welcoming Lantern,Welcoming Lantern,https://tcgplayer-cdn.tcgplayer.com/product/241866_200w.jpg,3,2807,https://cpt.tcgcsv.com/lMX2,2021-06-18T04:03:13.16,1,Put a Single Strike Supporter card from your discard pile into your hand.,,0.02,0.2,2.0,0.13,0.06,Reverse Holofoil,156/198,Uncommon,Item,,,,,,,
241866,Welcoming Lantern,Welcoming Lantern,https://tcgplayer-cdn.tcgplayer.com/product/241866_200w.jpg,3,2807,https://cpt.tcgcsv.com/lMX2,2021-06-18T04:03:13.16,1,Put a Single Strike Supporter card from your discard pile into your hand.,,0.01,0.1,2.0,0.04,0.03,Normal,156/198,Uncommon,Item,,,,,,,
241867,Welcoming Lantern (Secret),Welcoming Lantern Secret,https://tcgplayer-cdn.tcgplayer.com/product/241867_200w.jpg,3,2807,https://cpt.tcgcsv.com/mMX2,2021-06-18T04:03:13.16,1,Put a Single Strike Supporter card from your discard pile into your hand.,,1.99,2.88,57.05,2.59,2.75,Holofoil,230/198,Secret Rare,Item,,,,,,,
241868,Impact Energy,Impact Energy,https://tcgplayer-cdn.tcgplayer.com/product/241868_200w.jpg,3,2807,https://cpt.tcgcsv.com/nMX2,2021-06-18T04:03:13.16,1,"This card can only be attached to a Single Strike Pokemon. If this card is attached to anything other than a Single Strike Pokemon, discard this card.
<br>As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time. The Pokemon this card is attached can't be Poisoned, and if it is already Poisoned, it recovers from that Special Condition.",,0.01,0.2,2.0,0.13,,Reverse Holofoil,157/198,Uncommon,Special Energy,,,,,,,
241868,Impact Energy,Impact Energy,https://tcgplayer-cdn.tcgplayer.com/product/241868_200w.jpg,3,2807,https://cpt.tcgcsv.com/nMX2,2021-06-18T04:03:13.16,1,"This card can only be attached to a Single Strike Pokemon. If this card is attached to anything other than a Single Strike Pokemon, discard this card.
<br>As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time. The Pokemon this card is attached can't be Poisoned, and if it is already Poisoned, it recovers from that Special Condition.",,0.01,0.15,2.0,0.05,0.05,Normal,157/198,Uncommon,Special Energy,,,,,,,
241869,Lucky Energy,Lucky Energy,https://tcgplayer-cdn.tcgplayer.com/product/241869_200w.jpg,3,2807,https://cpt.tcgcsv.com/pMX2,2025-02-07T20:12:52.89,1,"As long as this card is attached to a Pokemon, it provides Colorless Energy.
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, draw a card.",,0.01,0.18,1.72,0.19,0.1,Normal,158/198,Uncommon,Special Energy,,,,,,,
241869,Lucky Energy,Lucky Energy,https://tcgplayer-cdn.tcgplayer.com/product/241869_200w.jpg,3,2807,https://cpt.tcgcsv.com/pMX2,2025-02-07T20:12:52.89,1,"As long as this card is attached to a Pokemon, it provides Colorless Energy.
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, draw a card.",,0.04,0.24,2.0,0.19,,Reverse Holofoil,158/198,Uncommon,Special Energy,,,,,,,
241870,Spiral Energy,Spiral Energy,https://tcgplayer-cdn.tcgplayer.com/product/241870_200w.jpg,3,2807,https://cpt.tcgcsv.com/qMX2,2025-02-07T20:12:52.953,1,"This card can only be attached to a Rapid Strike Pokemon. If this card is attached to anything other than a Rapid Strike Pokemon, discard this card.
<br>As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time. The Pokemon this card is attached to can't be Paralyzed, and if it is already Paralyzed, it recovers from that Special Condition.",,0.01,0.15,2.0,0.09,,Normal,159/198,Uncommon,Special Energy,,,,,,,
241870,Spiral Energy,Spiral Energy,https://tcgplayer-cdn.tcgplayer.com/product/241870_200w.jpg,3,2807,https://cpt.tcgcsv.com/qMX2,2025-02-07T20:12:52.953,1,"This card can only be attached to a Rapid Strike Pokemon. If this card is attached to anything other than a Rapid Strike Pokemon, discard this card.
<br>As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time. The Pokemon this card is attached to can't be Paralyzed, and if it is already Paralyzed, it recovers from that Special Condition.",,0.01,0.2,2.37,0.15,,Reverse Holofoil,159/198,Uncommon,Special Energy,,,,,,,
241871,Galarian Rapidash V (Full Art),Galarian Rapidash V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241871_200w.jpg,3,2807,https://cpt.tcgcsv.com/rMX2,2022-06-30T20:12:07.697,1,,,7.98,10.56,22.0,10.44,12.24,Holofoil,167/198,Ultra Rare,Psychic,210,Basic,"[2] Libra Horn
<br>Put damage counters on 1 of your opponent's Pokemon until its remaining HP is 100.",Dx2,F-30,1,"[PP] Psychic (60+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon."
241872,Galarian Rapidash V (Alternate Full Art),Galarian Rapidash V Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241872_200w.jpg,3,2807,https://cpt.tcgcsv.com/sMX2,2023-02-02T20:03:44.047,1,,,54.53,63.5,99.99,57.73,55.79,Holofoil,168/198,Ultra Rare,Psychic,210,Basic,"[2] Libra Horn
<br>Put damage counters on 1 of your opponent's Pokemon until its remaining HP is 100.",Dx2,F-30,1,"[PP] Psychic (60+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon."
241873,Electrode (Secret),Electrode Secret,https://tcgplayer-cdn.tcgplayer.com/product/241873_200w.jpg,3,2807,https://cpt.tcgcsv.com/tMX2,2021-06-18T04:03:13.16,1,"<strong>Ability — Buzzap Generator</strong>
<br>Once during your turn, if this Pokémon is on your Bench, you may Knock Out this Pokémon. If you do, search your deck for up to 2 Lightning Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.",,8.75,11.96,30.0,10.41,10.21,Holofoil,222/198,Secret Rare,Lightning,90,Stage 1,[1LL] Electric Ball (100),Fx2,None,1,
241874,Bronzong (Secret),Bronzong Secret,https://tcgplayer-cdn.tcgplayer.com/product/241874_200w.jpg,3,2807,https://cpt.tcgcsv.com/vMX2,2021-10-25T11:10:58.397,1,"<strong>Ability — Metal Transfer</strong>
<br>As often as you like during your turn, you may move a Metal Energy from 1 of your Pokemon to another of your Pokemon.",,4.0,5.69,56.0,4.7,5.18,Holofoil,223/198,Secret Rare,Metal,110,Stage 1,[1MM] Zen Headbutt (70),Rx2,G-30,3,
241875,Snorlax (Secret),Snorlax Secret,https://tcgplayer-cdn.tcgplayer.com/product/241875_200w.jpg,3,2807,https://cpt.tcgcsv.com/wMX2,2022-03-22T14:10:16.36,1,"<strong>Ability — Gormandize</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may draw cards until you have 7 cards in your hand. If you use this Ability, your turn ends.",,89.64,120.0,199.98,95.15,132.99,Holofoil,224/198,Secret Rare,Colorless,130,Basic,"[4] Body Slam (100)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,,3,
241876,Fan of Waves (Secret),Fan of Waves Secret,https://tcgplayer-cdn.tcgplayer.com/product/241876_200w.jpg,3,2807,https://cpt.tcgcsv.com/xMX2,2021-06-18T04:03:13.16,1,Put a Special Energy attached to 1 of your opponent's Pokemon on the bottom of their deck.,,1.98,2.76,26.0,2.55,2.52,Holofoil,226/198,Secret Rare,Item,,,,,,,
241877,Urn of Vitality (Secret),Urn of Vitality Secret,https://tcgplayer-cdn.tcgplayer.com/product/241877_200w.jpg,3,2807,https://cpt.tcgcsv.com/zMX2,2021-06-18T04:03:13.16,1,Shuffle up to 2 Single Strike Energy cards from your discard pile into your deck.,,1.9,2.7,24.99,2.38,2.84,Holofoil,229/198,Secret Rare,Item,,,,,,,
241878,Water Energy (Secret),Water Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/241878_200w.jpg,3,2807,https://cpt.tcgcsv.com/BMX2,2021-06-18T04:03:13.16,1,,,7.55,11.99,44.01,9.65,11.99,Holofoil,231/198,Secret Rare,Basic Energy,,,,,,,
241879,Psychic Energy (Secret),Psychic Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/241879_200w.jpg,3,2807,https://cpt.tcgcsv.com/CMX2,2022-07-16T05:55:03.85,1,,,9.0,11.2,39.11,9.92,11.06,Holofoil,232/198,Secret Rare,Basic Energy,,,,,,,
241880,Fighting Energy (Secret),Fighting Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/241880_200w.jpg,3,2807,https://cpt.tcgcsv.com/DMX2,2023-04-10T12:17:06.383,1,,,6.0,7.51,14.94,6.9,,Holofoil,233/198,Secret Rare,Basic Energy,,,,,,,
242013,Chilling Reign Sleeved Booster Pack,Chilling Reign Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/242013_200w.jpg,3,2807,https://cpt.tcgcsv.com/hQX2,2021-06-18T04:03:13.16,1,Each Chilling Reign Sleeved Booster Pack contains 10 random cards.,0820650808470,15.99,17.0,17.75,13.28,,Normal,,,,,,,,,,
244410,Chilling Reign Elite Trainer Box [Set of 2],Chilling Reign Elite Trainer Box Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/244410_200w.jpg,3,2807,https://cpt.tcgcsv.com/dNZ2,2021-07-16T14:20:16.333,1,"THE POKÉMON TCG: SWORD & SHIELD — CHILLING REIGN ELITE TRAINER BOX includes:
<br>• 8 Pokémon TCG: Sword & Shield—Chilling Reign booster packs
<br>• 65 card sleeves featuring Ice Rider Calyrex or Shadow Rider Calyrex
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Sword & Shield—Chilling Reign expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",0820650808630,239.99,248.95,500.0,195.18,,Normal,,,,,,,,,,
245856,"Chilling Reign 2 Pack Blister [Galarian Zapdos V, Articuno V, Moltres V]",Chilling Reign 2 Pack Blister Galarian Zapdos V Articuno V Moltres V,https://tcgplayer-cdn.tcgplayer.com/product/245856_200w.jpg,3,2807,https://cpt.tcgcsv.com/8m-2,2021-08-20T11:58:15.25,1,"Each 2 Pack blister comes with 2 Chilling Reign booster packs, 1 coin, and three promotional cards featuring Galarian Zapdos V, Galarian Articuno V, and Galarian Moltres V.
<br>
<br>This product was distributed by Pokemon Center as a compensation package for Chilling Reign Elite Trainer Box issues.",0820650851315,30.0,44.99,99.99,30.0,,Normal,,,,,,,,,,
247281,Chilling Reign Pokemon Center Elite Trainer Box [Ice Rider Calyrex] (Exclusive),Chilling Reign Pokemon Center Elite Trainer Box Ice Rider Calyrex Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/247281_200w.jpg,3,2807,https://cpt.tcgcsv.com/FW-2,2022-01-13T14:13:38.113,1,"THE POKÉMON TCG: SWORD & SHIELD — CHILLING REIGN ELITE TRAINER BOX includes:
<br>• 8 Pokémon TCG: Sword & Shield—Chilling Reign booster packs
<br>• 65 card sleeves featuring Ice Rider Calyrex
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Sword & Shield—Chilling Reign expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",0820650808630,185.01,221.5,1999.99,193.2,,Normal,,,,,,,,,,
247282,Chilling Reign Pokemon Center Elite Trainer Box [Shadow Rider Calyrex] (Exclusive),Chilling Reign Pokemon Center Elite Trainer Box Shadow Rider Calyrex Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/247282_200w.jpg,3,2807,https://cpt.tcgcsv.com/GW-2,2024-10-03T21:51:52.983,1,"THE POKÉMON TCG: SWORD & SHIELD — CHILLING REIGN ELITE TRAINER BOX includes:
<br>• 8 Pokémon TCG: Sword & Shield—Chilling Reign booster packs
<br>• 65 card sleeves featuring Ice Rider Calyrex
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Sword & Shield—Chilling Reign expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",0820650808630,195.0,234.99,1999.99,183.03,,Normal,,,,,,,,,,
251436,Code Card - Ice Rider Calyrex V Box,Code Card Ice Rider Calyrex V Box,https://tcgplayer-cdn.tcgplayer.com/product/251436_200w.jpg,3,2807,https://cpt.tcgcsv.com/LB03,2022-07-20T19:32:29.7,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.42,1.12,1.99,0.6,,Normal,,Code Card,,,,,,,,
251439,Code Card - Shadow Rider Calyrex V Box,Code Card Shadow Rider Calyrex V Box,https://tcgplayer-cdn.tcgplayer.com/product/251439_200w.jpg,3,2807,https://cpt.tcgcsv.com/PB03,2022-07-20T19:43:36.883,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,2.93,6.46,9.99,2.25,,Normal,,Code Card,,,,,,,,
251441,Code Card - Chilling Reign 3 Pack Blister [Eevee],Code Card Chilling Reign 3 Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/251441_200w.jpg,3,2807,https://cpt.tcgcsv.com/RB03,2022-07-20T19:16:42.093,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.1,0.3,0.1,,Normal,,Code Card,,,,,,,,
251443,Code Card - Chilling Reign 3 Pack Blister [Snorlax],Code Card Chilling Reign 3 Pack Blister Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/251443_200w.jpg,3,2807,https://cpt.tcgcsv.com/TB03,2022-07-20T19:16:43.6,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.1,0.39,0.07,,Normal,,Code Card,,,,,,,,
251445,Code Card - Chilling Reign Booster Pack,Code Card Chilling Reign Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/251445_200w.jpg,3,2807,https://cpt.tcgcsv.com/WB03,2022-07-20T19:16:45.03,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.05,1.52,0.03,,Normal,,Code Card,,,,,,,,
251447,Code Card - Chilling Reign Build & Battle Box,Code Card Chilling Reign Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/251447_200w.jpg,3,2807,https://cpt.tcgcsv.com/ZB03,2022-07-20T19:16:46.417,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.3,0.45,0.99,,,Normal,,Code Card,,,,,,,,
251450,Code Card - Chilling Reign Elite Trainer Box [Ice Rider Calyrex],Code Card Chilling Reign Elite Trainer Box Ice Rider Calyrex,https://tcgplayer-cdn.tcgplayer.com/product/251450_200w.jpg,3,2807,https://cpt.tcgcsv.com/0C03,2022-07-20T19:16:48.007,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.07,0.19,1.33,0.12,,Normal,,Code Card,,,,,,,,
251452,Code Card - Chilling Reign Elite Trainer Box [Shadow Rider Calyrex],Code Card Chilling Reign Elite Trainer Box Shadow Rider Calyrex,https://tcgplayer-cdn.tcgplayer.com/product/251452_200w.jpg,3,2807,https://cpt.tcgcsv.com/3C03,2022-07-20T19:16:49.53,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.1,0.18,1.0,0.15,,Normal,,Code Card,,,,,,,,
251455,Code Card - Chilling Reign Pokemon Center Elite Trainer Box [Ice Rider Calyrex],Code Card Chilling Reign Pokemon Center Elite Trainer Box Ice Rider Calyrex,https://tcgplayer-cdn.tcgplayer.com/product/251455_200w.jpg,3,2807,https://cpt.tcgcsv.com/7C03,2022-07-20T19:16:51.017,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
251457,Code Card - Chilling Reign Premium Checklane Blister [Blaziken],Code Card Chilling Reign Premium Checklane Blister Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/251457_200w.jpg,3,2807,https://cpt.tcgcsv.com/9C03,2022-07-20T19:23:21.807,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.23,0.23,0.23,0.14,,Normal,,Code Card,,,,,,,,
251459,Code Card - Chilling Reign Premium Checklane Blister [Decidueye],Code Card Chilling Reign Premium Checklane Blister Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/251459_200w.jpg,3,2807,https://cpt.tcgcsv.com/cC03,2022-07-20T19:23:28.397,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.2,0.2,0.25,0.2,,Normal,,Code Card,,,,,,,,
251460,Code Card - Chilling Reign Single Pack Blister [Morpeko],Code Card Chilling Reign Single Pack Blister Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/251460_200w.jpg,3,2807,https://cpt.tcgcsv.com/dC03,2022-07-20T19:23:29.88,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.1,0.35,0.07,,Normal,,Code Card,,,,,,,,
256274,Chilling Reign Sleeved Booster Pack Art Bundle [Set of 5],Chilling Reign Sleeved Booster Pack Art Bundle Set of 5,https://tcgplayer-cdn.tcgplayer.com/product/256274_200w.jpg,3,2807,https://cpt.tcgcsv.com/vw33,2021-11-29T16:56:34.11,1,"Collect each of the 5 unique art packs for Chilling Reign.
<br>Each Sword & Shield—Chilling Reign sleeved booster pack contains 10 random cards.",,134.99,142.5,150.0,69.43,,Normal,,,,,,,,,,
256275,Chilling Reign Sleeved Booster Pack Bundle [Set of 10],Chilling Reign Sleeved Booster Pack Bundle Set of 10,https://tcgplayer-cdn.tcgplayer.com/product/256275_200w.jpg,3,2807,https://cpt.tcgcsv.com/ww33,2021-11-29T16:56:49.16,1,"Contains 10 Sleeved Booster Packs of Sword & Shield—Chilling Reign.
<br>Each Sword & Shield—Chilling Reign sleeved booster pack contains 10 random cards.",,165.0,165.0,165.0,120.0,,Normal,,,,,,,,,,
256972,Ice Rider/ Shadow Rider Calyrex V Box Case,Ice Rider Shadow Rider Calyrex V Box Case,https://tcgplayer-cdn.tcgplayer.com/product/256972_200w.jpg,3,2807,https://cpt.tcgcsv.com/sP33,2025-04-04T17:16:45.09,1,"Each Ice Rider/ Shadow Rider Calyrex V Box Case contains 6 boxes: 3 Ice Rider Calyrex V Boxes and 3 Shadow Rider Calyrex V Boxes.
<br>The Pokémon TCG: Ice Rider/Shadow Rider Calyrex V Box includes:
<br>• 1 of 2 promo cards featuring Ice Rider/Shadow Rider Calyrex V
<br>• 1 of 2 foil oversize cards featuring Ice Rider/Shadow Rider Calyrex V
<br>• 4 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online
<br><br><em>(Pokemon TCG booster packs vary by product.)</em>",820650829000,,,,,,,,,,,,,,,,
257531,Code Card - Chilling Reign Single Pack Blister [Phanpy],Code Card Chilling Reign Single Pack Blister Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/257531_200w.jpg,3,2807,https://cpt.tcgcsv.com/F053,2022-07-20T19:23:30.99,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.1,0.39,,,Normal,,Code Card,,,,,,,,
492047,Code Card - Chilling Reign 1 Pack Blister [Milotic],Code Card Chilling Reign 1 Pack Blister Milotic,https://tcgplayer-cdn.tcgplayer.com/product/492047_200w.jpg,3,2807,https://cpt.tcgcsv.com/ZQX5,2025-02-10T17:54:21.567,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.09,0.12,10.0,0.09,,Normal,,Code Card,,,,,,,,
492048,Code Card - Chilling Reign 1 Pack Blister [Wailord],Code Card Chilling Reign 1 Pack Blister Wailord,https://tcgplayer-cdn.tcgplayer.com/product/492048_200w.jpg,3,2807,https://cpt.tcgcsv.com/-QX5,2025-02-10T17:53:59.493,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.09,0.15,1.0,0.15,,Normal,,Code Card,,,,,,,,
492290,Chilling Reign Booster Pack Art Bundle [Set of 5],Chilling Reign Booster Pack Art Bundle Set of 5,https://tcgplayer-cdn.tcgplayer.com/product/492290_200w.jpg,3,2807,https://cpt.tcgcsv.com/QWX5,2023-04-10T14:51:30.037,1,"Collect each of the 5 unique art packs for Chilling Reign.
<br>Each Chilling Reign booster pack contains 10 random cards.",,44.94,49.4,69.99,44.94,,Normal,,,,,,,,,,
