productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extCardType,extDescription,extUPC
56884,Gladiator's Return,Gladiators Return,https://tcgplayer-cdn.tcgplayer.com/product/56884_200w.jpg,2,245,https://cpt.tcgcsv.com/JMs,2018-11-12T16:43:51.477,1,LCGX-EN255,Rare,SPELL,0,0,0.2,0.33,1.29,0.24,,1st Edition,,,,
56885,Grand Convergence,Grand Convergence,https://tcgplayer-cdn.tcgplayer.com/product/56885_200w.jpg,2,245,https://cpt.tcgcsv.com/KMs,2018-11-12T16:44:12.417,1,LCGX-EN214,Rare,SPELL,0,0,0.07,0.25,1.46,0.2,,Unlimited,,,,
56885,Grand Convergence,Grand Convergence,https://tcgplayer-cdn.tcgplayer.com/product/56885_200w.jpg,2,245,https://cpt.tcgcsv.com/KMs,2018-11-12T16:44:12.417,1,LCGX-EN214,Rare,SPELL,0,0,0.09,0.25,1.46,0.15,,1st Edition,,,,
56886,Grandmaster of the Six Samurai,Grandmaster of the Six Samurai,https://tcgplayer-cdn.tcgplayer.com/product/56886_200w.jpg,2,245,https://cpt.tcgcsv.com/LMs,2018-11-12T16:44:36.143,1,LCGX-EN226,Common,EARTH,0,0,0.31,0.53,1.62,0.36,,Unlimited,,,,
56886,Grandmaster of the Six Samurai,Grandmaster of the Six Samurai,https://tcgplayer-cdn.tcgplayer.com/product/56886_200w.jpg,2,245,https://cpt.tcgcsv.com/LMs,2018-11-12T16:44:36.143,1,LCGX-EN226,Common,EARTH,0,0,0.24,0.54,3.0,0.54,,1st Edition,,,,
56887,Grave Squirmer,Grave Squirmer,https://tcgplayer-cdn.tcgplayer.com/product/56887_200w.jpg,2,245,https://cpt.tcgcsv.com/MMs,2018-11-12T16:45:00.597,1,LCGX-EN195,Common,DARK,0,0,0.1,0.24,1.49,0.1,,Unlimited,,,,
56887,Grave Squirmer,Grave Squirmer,https://tcgplayer-cdn.tcgplayer.com/product/56887_200w.jpg,2,245,https://cpt.tcgcsv.com/MMs,2018-11-12T16:45:00.597,1,LCGX-EN195,Common,DARK,0,0,0.11,0.3,1.0,0.22,,1st Edition,,,,
56888,Great Shogun Shien,Great Shogun Shien,https://tcgplayer-cdn.tcgplayer.com/product/56888_200w.jpg,2,245,https://cpt.tcgcsv.com/NMs,2018-11-13T20:48:06.447,1,LCGX-EN233,Secret Rare,FIRE,0,0,7.57,8.68,17.99,8.27,,Unlimited,,,,
56888,Great Shogun Shien,Great Shogun Shien,https://tcgplayer-cdn.tcgplayer.com/product/56888_200w.jpg,2,245,https://cpt.tcgcsv.com/NMs,2018-11-13T20:48:06.447,1,LCGX-EN233,Secret Rare,FIRE,0,0,9.75,12.32,29.97,11.82,26.95,1st Edition,,,,
56889,Grinder Golem,Grinder Golem,https://tcgplayer-cdn.tcgplayer.com/product/56889_200w.jpg,2,245,https://cpt.tcgcsv.com/PMs,2018-11-13T20:48:28.087,1,LCGX-EN196,Common,DARK,3000,300,0.94,1.55,4.99,1.65,,Unlimited,Fiend,Effect Monster,"Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) to your opponent's side of the field by Special Summoning 2 ""Grinder Tokens"" (Fiend-Type/DARK/Level 1/ATK 0/DEF 0) in face-up Attack Position on your side of the field. If you Special Summon this monster, you cannot Normal Summon or Set a monster during the same turn.",
56889,Grinder Golem,Grinder Golem,https://tcgplayer-cdn.tcgplayer.com/product/56889_200w.jpg,2,245,https://cpt.tcgcsv.com/PMs,2018-11-13T20:48:28.087,1,LCGX-EN196,Common,DARK,3000,300,0.4,1.32,4.99,1.9,,1st Edition,Fiend,Effect Monster,"Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) to your opponent's side of the field by Special Summoning 2 ""Grinder Tokens"" (Fiend-Type/DARK/Level 1/ATK 0/DEF 0) in face-up Attack Position on your side of the field. If you Special Summon this monster, you cannot Normal Summon or Set a monster during the same turn.",
56890,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/56890_200w.jpg,2,245,https://cpt.tcgcsv.com/QMs,2022-06-16T17:44:05.44,1,LCGX-EN088,Common,SPELL,0,0,0.1,0.25,1.41,0.1,,Unlimited,,Normal Spell,"Target 1 face-up monster you control; until the end of this turn, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing battle damage to your opponent.",
56890,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/56890_200w.jpg,2,245,https://cpt.tcgcsv.com/QMs,2022-06-16T17:44:05.44,1,LCGX-EN088,Common,SPELL,0,0,0.11,0.33,1.45,0.11,,1st Edition,,Normal Spell,"Target 1 face-up monster you control; until the end of this turn, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing battle damage to your opponent.",
56891,"Hamon, Lord of Striking Thunder",Hamon Lord of Striking Thunder,https://tcgplayer-cdn.tcgplayer.com/product/56891_200w.jpg,2,245,https://cpt.tcgcsv.com/RMs,2024-08-12T19:48:39.597,1,LC02-EN002,Ultra Rare,LIGHT,0,0,0.19,0.58,2.29,0.57,0.6,Limited,,,,
56892,Hero Barrier,Hero Barrier,https://tcgplayer-cdn.tcgplayer.com/product/56892_200w.jpg,2,245,https://cpt.tcgcsv.com/SMs,2018-11-25T17:15:12.047,1,LCGX-EN108,Common,TRAP,0,0,0.16,1.29,2.99,0.16,,Unlimited,,,"Negate 1 attack from an opponent's monster. You must control a face-up ""Elemental HERO"" monster to resolve this effect.",
56892,Hero Barrier,Hero Barrier,https://tcgplayer-cdn.tcgplayer.com/product/56892_200w.jpg,2,245,https://cpt.tcgcsv.com/SMs,2018-11-25T17:15:12.047,1,LCGX-EN108,Common,TRAP,0,0,0.48,0.64,2.99,0.52,,1st Edition,,,"Negate 1 attack from an opponent's monster. You must control a face-up ""Elemental HERO"" monster to resolve this effect.",
56893,Hero Blast,Hero Blast,https://tcgplayer-cdn.tcgplayer.com/product/56893_200w.jpg,2,245,https://cpt.tcgcsv.com/TMs,2018-11-13T20:51:01.94,1,LCGX-EN120,Common,TRAP,0,0,0.3,0.47,1.31,0.48,,Unlimited,,,,
56893,Hero Blast,Hero Blast,https://tcgplayer-cdn.tcgplayer.com/product/56893_200w.jpg,2,245,https://cpt.tcgcsv.com/TMs,2018-11-13T20:51:01.94,1,LCGX-EN120,Common,TRAP,0,0,0.3,0.74,1.98,0.64,,1st Edition,,,,
56894,Hero Counterattack,Hero Counterattack,https://tcgplayer-cdn.tcgplayer.com/product/56894_200w.jpg,2,245,https://cpt.tcgcsv.com/VMs,2018-11-25T17:14:05.263,1,LCGX-EN118,Common,TRAP,0,0,0.06,0.25,1.41,0.17,,Unlimited,,,"When an ""Elemental HERO"" monster you control is destroyed by battle: Your opponent chooses and reveals 1 random card from your hand, then, if it is an ""Elemental HERO"" monster, you destroy 1 monster your opponent controls and Special Summon the chosen monster.",
56894,Hero Counterattack,Hero Counterattack,https://tcgplayer-cdn.tcgplayer.com/product/56894_200w.jpg,2,245,https://cpt.tcgcsv.com/VMs,2018-11-25T17:14:05.263,1,LCGX-EN118,Common,TRAP,0,0,0.1,0.51,4.99,0.47,,1st Edition,,,"When an ""Elemental HERO"" monster you control is destroyed by battle: Your opponent chooses and reveals 1 random card from your hand, then, if it is an ""Elemental HERO"" monster, you destroy 1 monster your opponent controls and Special Summon the chosen monster.",
56895,Hero Flash!!,Hero Flash,https://tcgplayer-cdn.tcgplayer.com/product/56895_200w.jpg,2,245,https://cpt.tcgcsv.com/WMs,2018-11-13T20:51:47.977,1,LCGX-EN092,Rare,SPELL,0,0,0.05,0.3,1.37,0.14,,Unlimited,,,,
56895,Hero Flash!!,Hero Flash,https://tcgplayer-cdn.tcgplayer.com/product/56895_200w.jpg,2,245,https://cpt.tcgcsv.com/WMs,2018-11-13T20:51:47.977,1,LCGX-EN092,Rare,SPELL,0,0,0.01,0.32,1.43,0.15,,1st Edition,,,,
56896,Hero Heart,Hero Heart,https://tcgplayer-cdn.tcgplayer.com/product/56896_200w.jpg,2,245,https://cpt.tcgcsv.com/XMs,2018-11-13T20:52:14.23,1,LCGX-EN085,Common,SPELL,0,0,0.09,0.24,1.4,0.16,,Unlimited,,,,
56896,Hero Heart,Hero Heart,https://tcgplayer-cdn.tcgplayer.com/product/56896_200w.jpg,2,245,https://cpt.tcgcsv.com/XMs,2018-11-13T20:52:14.23,1,LCGX-EN085,Common,SPELL,0,0,0.24,0.35,2.38,0.35,,1st Edition,,,,
56897,Hero Kid,Hero Kid,https://tcgplayer-cdn.tcgplayer.com/product/56897_200w.jpg,2,245,https://cpt.tcgcsv.com/ZMs,2018-11-13T20:52:45.81,1,LCGX-EN016,Common,EARTH,0,0,0.17,0.99,5.0,1.05,4.24,Unlimited,,,,
56897,Hero Kid,Hero Kid,https://tcgplayer-cdn.tcgplayer.com/product/56897_200w.jpg,2,245,https://cpt.tcgcsv.com/ZMs,2018-11-13T20:52:45.81,1,LCGX-EN016,Common,EARTH,0,0,0.3,0.75,4.99,0.78,,1st Edition,,,,
56898,Hero Mask,Hero Mask,https://tcgplayer-cdn.tcgplayer.com/product/56898_200w.jpg,2,245,https://cpt.tcgcsv.com/-Ms,2018-11-13T20:53:04.8,1,LCGX-EN103,Common,SPELL,0,0,0.05,0.25,1.36,0.09,,Unlimited,,,,
56898,Hero Mask,Hero Mask,https://tcgplayer-cdn.tcgplayer.com/product/56898_200w.jpg,2,245,https://cpt.tcgcsv.com/-Ms,2018-11-13T20:53:04.8,1,LCGX-EN103,Common,SPELL,0,0,0.11,0.3,0.99,0.17,,1st Edition,,,,
56899,Hero Ring,Hero Ring,https://tcgplayer-cdn.tcgplayer.com/product/56899_200w.jpg,2,245,https://cpt.tcgcsv.com/_Ms,2018-12-12T12:55:50.363,1,LCGX-EN110,Super Rare,TRAP,,,0.15,0.7,3.0,0.68,,Unlimited,,,Target 1 Warrior-Type monster with 1500 or less ATK; equip this card to that target. Monsters your opponent controls with 1900 or more ATK cannot attack that target.,
56899,Hero Ring,Hero Ring,https://tcgplayer-cdn.tcgplayer.com/product/56899_200w.jpg,2,245,https://cpt.tcgcsv.com/_Ms,2018-12-12T12:55:50.363,1,LCGX-EN110,Super Rare,TRAP,,,0.56,0.77,2.99,0.72,,1st Edition,,,Target 1 Warrior-Type monster with 1500 or less ATK; equip this card to that target. Monsters your opponent controls with 1900 or more ATK cannot attack that target.,
56900,Hero Signal,Hero Signal,https://tcgplayer-cdn.tcgplayer.com/product/56900_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ns,2018-11-13T20:53:51.357,1,LCGX-EN107,Common,TRAP,0,0,0.1,0.28,1.41,0.1,,Unlimited,,,,
56900,Hero Signal,Hero Signal,https://tcgplayer-cdn.tcgplayer.com/product/56900_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ns,2018-11-13T20:53:51.357,1,LCGX-EN107,Common,TRAP,0,0,0.09,0.27,1.49,0.1,,1st Edition,,,,
56901,Hero Spirit,Hero Spirit,https://tcgplayer-cdn.tcgplayer.com/product/56901_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ns,2018-11-25T17:16:09.127,1,LCGX-EN117,Common,TRAP,0,0,0.28,0.64,1.98,0.48,,Unlimited,,,"During the Battle Phase, if an ""Elemental HERO"" monster you controlled was destroyed by battle this turn: Make the Battle Damage from 1 of your opponent's monsters 0.",
56901,Hero Spirit,Hero Spirit,https://tcgplayer-cdn.tcgplayer.com/product/56901_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ns,2018-11-25T17:16:09.127,1,LCGX-EN117,Common,TRAP,0,0,0.45,0.99,1.98,1.01,,1st Edition,,,"During the Battle Phase, if an ""Elemental HERO"" monster you controlled was destroyed by battle this turn: Make the Battle Damage from 1 of your opponent's monsters 0.",
56902,HERO'S Bond,HEROS Bond,https://tcgplayer-cdn.tcgplayer.com/product/56902_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ns,2018-11-13T20:54:37.487,1,LCGX-EN106,Common,SPELL,0,0,0.57,1.0,5.92,0.91,1.0,Unlimited,,,,
56902,HERO'S Bond,HEROS Bond,https://tcgplayer-cdn.tcgplayer.com/product/56902_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ns,2018-11-13T20:54:37.487,1,LCGX-EN106,Common,SPELL,0,0,0.62,1.5,5.93,2.34,1.97,1st Edition,,,,
56903,Hydrogeddon,Hydrogeddon,https://tcgplayer-cdn.tcgplayer.com/product/56903_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ns,2018-11-13T20:55:00.123,1,LCGX-EN190,Ultra Rare,WATER,0,0,0.27,0.74,2.99,0.64,,Unlimited,,,,
56903,Hydrogeddon,Hydrogeddon,https://tcgplayer-cdn.tcgplayer.com/product/56903_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ns,2018-11-13T20:55:00.123,1,LCGX-EN190,Ultra Rare,WATER,0,0,0.31,1.06,3.99,0.57,,1st Edition,,,,
56904,Ice Master,Ice Master,https://tcgplayer-cdn.tcgplayer.com/product/56904_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ns,2018-11-13T20:55:23.443,1,LCGX-EN202,Common,WATER,0,0,0.51,0.65,1.07,0.57,,Unlimited,,,,
56904,Ice Master,Ice Master,https://tcgplayer-cdn.tcgplayer.com/product/56904_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ns,2018-11-13T20:55:23.443,1,LCGX-EN202,Common,WATER,0,0,0.69,0.85,1.05,0.71,,1st Edition,,,,
56905,Ice Queen,Ice Queen,https://tcgplayer-cdn.tcgplayer.com/product/56905_200w.jpg,2,245,https://cpt.tcgcsv.com/7Ns,2018-11-13T20:55:44.12,1,LCGX-EN207,Ultra Rare,WATER,2900,2100,0.32,0.5,2.98,0.43,,Unlimited,Spellcaster,Effect Monster,Cannot be Special Summoned from the Graveyard. When this face-up card you control is destroyed and sent to your Graveyard: You can target 1 Spell Card in your Graveyard; add that target to your hand. You must have 3 or more Spellcaster-Type monsters in your Graveyard to activate and to resolve this effect.,
56905,Ice Queen,Ice Queen,https://tcgplayer-cdn.tcgplayer.com/product/56905_200w.jpg,2,245,https://cpt.tcgcsv.com/7Ns,2018-11-13T20:55:44.12,1,LCGX-EN207,Ultra Rare,WATER,2900,2100,0.24,0.68,7.18,0.38,,1st Edition,Spellcaster,Effect Monster,Cannot be Special Summoned from the Graveyard. When this face-up card you control is destroyed and sent to your Graveyard: You can target 1 Spell Card in your Graveyard; add that target to your hand. You must have 3 or more Spellcaster-Type monsters in your Graveyard to activate and to resolve this effect.,
56906,Instant Fusion,Instant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56906_200w.jpg,2,245,https://cpt.tcgcsv.com/8Ns,2021-07-08T13:23:08.253,1,LCGX-EN095,Ultra Rare,SPELL,,,1.0,1.51,11.78,1.49,,Unlimited,,Normal Spell,"Pay 1000 LP; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck, but it cannot attack, also it is destroyed during the End Phase. (This is treated as a Fusion Summon.) You can only activate 1 ""Instant Fusion"" per turn.",
56906,Instant Fusion,Instant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56906_200w.jpg,2,245,https://cpt.tcgcsv.com/8Ns,2021-07-08T13:23:08.253,1,LCGX-EN095,Ultra Rare,SPELL,,,1.24,2.07,23.95,2.02,,1st Edition,,Normal Spell,"Pay 1000 LP; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck, but it cannot attack, also it is destroyed during the End Phase. (This is treated as a Fusion Summon.) You can only activate 1 ""Instant Fusion"" per turn.",
56907,Instant Neo Space,Instant Neo Space,https://tcgplayer-cdn.tcgplayer.com/product/56907_200w.jpg,2,245,https://cpt.tcgcsv.com/9Ns,2018-11-13T20:56:33.2,1,LCGX-EN102,Common,SPELL,0,0,0.16,0.59,1.5,0.17,,Unlimited,,,,
56907,Instant Neo Space,Instant Neo Space,https://tcgplayer-cdn.tcgplayer.com/product/56907_200w.jpg,2,245,https://cpt.tcgcsv.com/9Ns,2018-11-13T20:56:33.2,1,LCGX-EN102,Common,SPELL,0,0,0.13,0.65,2.0,0.65,,1st Edition,,,,
56908,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/56908_200w.jpg,2,245,https://cpt.tcgcsv.com/bNs,2019-07-15T16:45:08.773,1,LCGX-EN245,Ultra Rare,LIGHT,0,0,6.95,8.23,10.0,4.64,,Unlimited,,,"If this card attacks an opponent's monster, it games 300 ATK during the Damage Step only. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.",
56908,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/56908_200w.jpg,2,245,https://cpt.tcgcsv.com/bNs,2019-07-15T16:45:08.773,1,LCGX-EN245,Ultra Rare,LIGHT,0,0,7.65,13.99,15.0,7.29,,1st Edition,,,"If this card attacks an opponent's monster, it games 300 ATK during the Damage Step only. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.",
56909,Judgment Dragon,Judgment Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56909_200w.jpg,2,245,https://cpt.tcgcsv.com/cNs,2022-07-14T15:23:51.393,1,LCGX-EN249,Common,LIGHT,3000,2600,0.37,0.69,1.98,0.51,,Unlimited,Dragon,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 4 or more ""Lightsworn"" monsters with different names in your Graveyard, and cannot be Special Summoned by other ways. You can pay 1000 Life Points; destroy all other cards on the field. During each of your End Phases: Send the top 4 cards of your Deck to the Graveyard.",
56909,Judgment Dragon,Judgment Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56909_200w.jpg,2,245,https://cpt.tcgcsv.com/cNs,2022-07-14T15:23:51.393,1,LCGX-EN249,Common,LIGHT,3000,2600,0.4,0.95,3.18,0.89,,1st Edition,Dragon,Effect Monster,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 4 or more ""Lightsworn"" monsters with different names in your Graveyard, and cannot be Special Summoned by other ways. You can pay 1000 Life Points; destroy all other cards on the field. During each of your End Phases: Send the top 4 cards of your Deck to the Graveyard.",
56910,Kasha,Kasha,https://tcgplayer-cdn.tcgplayer.com/product/56910_200w.jpg,2,245,https://cpt.tcgcsv.com/dNs,2018-11-13T20:57:34.153,1,LCGX-EN206,Ultra Rare,EARTH,0,0,0.2,0.44,2.98,0.3,,Unlimited,,,,
56910,Kasha,Kasha,https://tcgplayer-cdn.tcgplayer.com/product/56910_200w.jpg,2,245,https://cpt.tcgcsv.com/dNs,2018-11-13T20:57:34.153,1,LCGX-EN206,Ultra Rare,EARTH,0,0,0.24,0.49,2.99,0.4,,1st Edition,,,,
56911,Kid Guard,Kid Guard,https://tcgplayer-cdn.tcgplayer.com/product/56911_200w.jpg,2,245,https://cpt.tcgcsv.com/fNs,2018-11-13T20:57:52.827,1,LCGX-EN114,Ultra Rare,TRAP,0,0,0.24,0.36,2.98,0.25,,Unlimited,,,,
56911,Kid Guard,Kid Guard,https://tcgplayer-cdn.tcgplayer.com/product/56911_200w.jpg,2,245,https://cpt.tcgcsv.com/fNs,2018-11-13T20:57:52.827,1,LCGX-EN114,Ultra Rare,TRAP,0,0,0.24,0.53,2.99,0.37,,1st Edition,,,,
56912,Light End Dragon,Light End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56912_200w.jpg,2,245,https://cpt.tcgcsv.com/gNs,2024-09-30T19:57:02.22,1,LCGX-EN189,Ultra Rare,LIGHT,2600,2100,1.72,2.61,9.99,2.56,,Unlimited,,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner LIGHT monsters // At attack declaration, if this card battles another monster: You can have this card lose 500 ATK and DEF (permanently), and the monster this card is battling loses 1500 ATK and DEF until the End Phase.",
56912,Light End Dragon,Light End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56912_200w.jpg,2,245,https://cpt.tcgcsv.com/gNs,2024-09-30T19:57:02.22,1,LCGX-EN189,Ultra Rare,LIGHT,2600,2100,2.72,5.0,16.97,5.11,,1st Edition,,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner LIGHT monsters // At attack declaration, if this card battles another monster: You can have this card lose 500 ATK and DEF (permanently), and the monster this card is battling loses 1500 ATK and DEF until the End Phase.",
56913,Light of Redemption,Light of Redemption,https://tcgplayer-cdn.tcgplayer.com/product/56913_200w.jpg,2,245,https://cpt.tcgcsv.com/hNs,2018-11-13T21:03:08.587,1,LCGX-EN258,Common,SPELL,0,0,0.05,0.23,6.15,0.11,,Unlimited,,,,
56913,Light of Redemption,Light of Redemption,https://tcgplayer-cdn.tcgplayer.com/product/56913_200w.jpg,2,245,https://cpt.tcgcsv.com/hNs,2018-11-13T21:03:08.587,1,LCGX-EN258,Common,SPELL,0,0,0.11,0.25,0.99,0.15,,1st Edition,,,,
56914,Lion Alligator,Lion Alligator,https://tcgplayer-cdn.tcgplayer.com/product/56914_200w.jpg,2,245,https://cpt.tcgcsv.com/jNs,2021-12-26T10:43:16.65,1,LC02-EN008,Ultra Rare,WATER,1900,200,0.01,0.25,2.02,0.11,,Limited,Reptile,Effect Monster,"While you control a Reptile-Type monster (other than this card), if a Reptile-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",
56915,"Lumina, Lightsworn Summoner",Lumina Lightsworn Summoner,https://tcgplayer-cdn.tcgplayer.com/product/56915_200w.jpg,2,245,https://cpt.tcgcsv.com/kNs,2022-07-14T13:52:26.007,1,LCGX-EN247,Ultra Rare,LIGHT,0,0,0.41,0.95,3.97,0.86,,Unlimited,,,"[Spellcaster/Effect]
<br>Once per turn: You can discard 1 card, then target 1 Level 4 or lower ""Lightsworn"" monster in your GY; Special Summon it. Once per turn, during your End Phase: Send the top 3 cards of your Deck to the GY.",
56915,"Lumina, Lightsworn Summoner",Lumina Lightsworn Summoner,https://tcgplayer-cdn.tcgplayer.com/product/56915_200w.jpg,2,245,https://cpt.tcgcsv.com/kNs,2022-07-14T13:52:26.007,1,LCGX-EN247,Ultra Rare,LIGHT,0,0,0.6,1.62,3.6,1.69,,1st Edition,,,"[Spellcaster/Effect]
<br>Once per turn: You can discard 1 card, then target 1 Level 4 or lower ""Lightsworn"" monster in your GY; Special Summon it. Once per turn, during your End Phase: Send the top 3 cards of your Deck to the GY.",
