productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
66967,Commander Covington,Commander Covington,https://tcgplayer-cdn.tcgplayer.com/product/66967_200w.jpg,2,584,https://cpt.tcgcsv.com/mPx,2014-06-03T12:52:57.767,1,LCYW-EN167,Secret Rare,EARTH,Effect Monster,1000,600,"You can send one face-up ""Machina Soldier"", ""Machina Sniper"", and ""Machina Defender"" you control to the Graveyard to Special Summon 1 ""Machina Force"" from your hand or your Deck.",0.2,0.61,4.98,0.51,,Unlimited,Machine
66967,Commander Covington,Commander Covington,https://tcgplayer-cdn.tcgplayer.com/product/66967_200w.jpg,2,584,https://cpt.tcgcsv.com/mPx,2014-06-03T12:52:57.767,1,LCYW-EN167,Secret Rare,EARTH,Effect Monster,1000,600,"You can send one face-up ""Machina Soldier"", ""Machina Sniper"", and ""Machina Defender"" you control to the Graveyard to Special Summon 1 ""Machina Force"" from your hand or your Deck.",0.29,0.64,4.99,0.43,,1st Edition,Machine
66968,Machina Soldier,Machina Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66968_200w.jpg,2,584,https://cpt.tcgcsv.com/nPx,2014-06-03T13:43:54.88,1,LCYW-EN168,Secret Rare,EARTH,Effect Monster,1600,1500,"When this card is Normal Summoned while you control no monsters, you can Special Summon 1 ""Machina"" monster from your hand, except ""Machina Soldier"".",0.7,1.0,3.0,0.82,,Unlimited,Machine
66968,Machina Soldier,Machina Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66968_200w.jpg,2,584,https://cpt.tcgcsv.com/nPx,2014-06-03T13:43:54.88,1,LCYW-EN168,Secret Rare,EARTH,Effect Monster,1600,1500,"When this card is Normal Summoned while you control no monsters, you can Special Summon 1 ""Machina"" monster from your hand, except ""Machina Soldier"".",0.7,1.42,5.0,1.37,,1st Edition,Machine
66969,Machina Sniper,Machina Sniper,https://tcgplayer-cdn.tcgplayer.com/product/66969_200w.jpg,2,584,https://cpt.tcgcsv.com/pPx,2014-06-03T13:43:35.217,1,LCYW-EN169,Secret Rare,EARTH,Effect Monster,1800,800,"Machina monsters cannot be attacked, except ""Machina Sniper"".",0.32,0.5,2.13,0.42,,Unlimited,Machine
66969,Machina Sniper,Machina Sniper,https://tcgplayer-cdn.tcgplayer.com/product/66969_200w.jpg,2,584,https://cpt.tcgcsv.com/pPx,2014-06-03T13:43:35.217,1,LCYW-EN169,Secret Rare,EARTH,Effect Monster,1800,800,"Machina monsters cannot be attacked, except ""Machina Sniper"".",0.46,1.0,3.24,0.86,,1st Edition,Machine
66970,Machina Defender,Machina Defender,https://tcgplayer-cdn.tcgplayer.com/product/66970_200w.jpg,2,584,https://cpt.tcgcsv.com/qPx,2014-06-03T13:43:03.467,1,LCYW-EN170,Secret Rare,EARTH,Effect Monster,1200,1800,"FLIP: Add 1 ""Commander Covington"" from your Deck to your hand.",0.3,0.49,4.98,0.46,,Unlimited,Machine
66970,Machina Defender,Machina Defender,https://tcgplayer-cdn.tcgplayer.com/product/66970_200w.jpg,2,584,https://cpt.tcgcsv.com/qPx,2014-06-03T13:43:03.467,1,LCYW-EN170,Secret Rare,EARTH,Effect Monster,1200,1800,"FLIP: Add 1 ""Commander Covington"" from your Deck to your hand.",0.25,0.62,4.99,0.48,,1st Edition,Machine
66971,Machina Force,Machina Force,https://tcgplayer-cdn.tcgplayer.com/product/66971_200w.jpg,2,584,https://cpt.tcgcsv.com/rPx,2014-06-03T13:43:18.94,1,LCYW-EN171,Secret Rare,EARTH,Effect Monster,4600,4100,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except with ""Commander Covington"". This card cannot declare an attack unless you pay 1000 Life Points. You can send this card from the field to the Graveyard to select and Special Summon one each of ""Machina Soldier"", ""Machina Sniper"", and ""Machina Defender"" from your Graveyard.",38.0,38.49,38.95,28.17,,Unlimited,Machine
66971,Machina Force,Machina Force,https://tcgplayer-cdn.tcgplayer.com/product/66971_200w.jpg,2,584,https://cpt.tcgcsv.com/rPx,2014-06-03T13:43:18.94,1,LCYW-EN171,Secret Rare,EARTH,Effect Monster,4600,4100,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except with ""Commander Covington"". This card cannot declare an attack unless you pay 1000 Life Points. You can send this card from the field to the Graveyard to select and Special Summon one each of ""Machina Soldier"", ""Machina Sniper"", and ""Machina Defender"" from your Graveyard.",38.98,39.99,50.0,30.85,,1st Edition,Machine
66972,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/66972_200w.jpg,2,584,https://cpt.tcgcsv.com/sPx,2014-06-03T13:42:42.997,1,LCYW-EN172,Ultra Rare,SPELL,Normal Spell,0,0,"Double the ATK of all face-up Machine-Type monsters you control, until the end of this turn. During the End Phase, destroy all monsters that were affected by this effect.",0.99,1.7,7.0,1.52,2.39,Unlimited,
66972,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/66972_200w.jpg,2,584,https://cpt.tcgcsv.com/sPx,2014-06-03T13:42:42.997,1,LCYW-EN172,Ultra Rare,SPELL,Normal Spell,0,0,"Double the ATK of all face-up Machine-Type monsters you control, until the end of this turn. During the End Phase, destroy all monsters that were affected by this effect.",1.25,2.4,8.76,2.54,,1st Edition,
66973,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/66973_200w.jpg,2,584,https://cpt.tcgcsv.com/tPx,2014-06-03T14:16:05.95,1,LCYW-EN173,Super Rare,SPELL,Normal Spell,0,0,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.,0.25,0.87,4.45,0.35,,Unlimited,
66973,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/66973_200w.jpg,2,584,https://cpt.tcgcsv.com/tPx,2014-06-03T14:16:05.95,1,LCYW-EN173,Super Rare,SPELL,Normal Spell,0,0,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.,0.35,0.95,4.99,0.9,,1st Edition,
66974,Dragged Down into the Grave,Dragged Down into the Grave,https://tcgplayer-cdn.tcgplayer.com/product/66974_200w.jpg,2,584,https://cpt.tcgcsv.com/vPx,2023-07-30T09:51:39.383,1,LCYW-EN174,Super Rare,SPELL,Normal Spell,0,0,"You and your opponent look at each other's hands, select 1 card from each other's hands and discard them to the Graveyard, and each draw 1 card.",1.4,3.84,9.99,2.63,,Unlimited,
66974,Dragged Down into the Grave,Dragged Down into the Grave,https://tcgplayer-cdn.tcgplayer.com/product/66974_200w.jpg,2,584,https://cpt.tcgcsv.com/vPx,2023-07-30T09:51:39.383,1,LCYW-EN174,Super Rare,SPELL,Normal Spell,0,0,"You and your opponent look at each other's hands, select 1 card from each other's hands and discard them to the Graveyard, and each draw 1 card.",3.48,8.08,17.99,4.34,,1st Edition,
66975,Ectoplasmer,Ectoplasmer,https://tcgplayer-cdn.tcgplayer.com/product/66975_200w.jpg,2,584,https://cpt.tcgcsv.com/wPx,2014-06-03T13:15:05.307,1,LCYW-EN175,Rare,SPELL,Normal Spell,0,0,"Once during each player's End Phase, the turn player Tributes 1 face-up monster on their side of the field and inflicts damage to the opponent equal to half of the original ATK of the Tributed monster.",0.12,0.4,1.49,0.66,,Unlimited,
66975,Ectoplasmer,Ectoplasmer,https://tcgplayer-cdn.tcgplayer.com/product/66975_200w.jpg,2,584,https://cpt.tcgcsv.com/wPx,2014-06-03T13:15:05.307,1,LCYW-EN175,Rare,SPELL,Normal Spell,0,0,"Once during each player's End Phase, the turn player Tributes 1 face-up monster on their side of the field and inflicts damage to the opponent equal to half of the original ATK of the Tributed monster.",0.23,0.5,1.58,0.49,,1st Edition,
66976,Mind Control,Mind Control,https://tcgplayer-cdn.tcgplayer.com/product/66976_200w.jpg,2,584,https://cpt.tcgcsv.com/xPx,2014-06-03T13:56:07.56,1,LCYW-EN176,Ultra Rare,SPELL,Normal Spell,0,0,Take control of 1 monster your opponent controls until the End Phase. It cannot declare an attack or be Tributed.,0.5,1.0,9.99,0.93,,Unlimited,
66976,Mind Control,Mind Control,https://tcgplayer-cdn.tcgplayer.com/product/66976_200w.jpg,2,584,https://cpt.tcgcsv.com/xPx,2014-06-03T13:56:07.56,1,LCYW-EN176,Ultra Rare,SPELL,Normal Spell,0,0,Take control of 1 monster your opponent controls until the End Phase. It cannot declare an attack or be Tributed.,0.54,1.02,19.75,1.0,,1st Edition,
66977,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/66977_200w.jpg,2,584,https://cpt.tcgcsv.com/zPx,2014-06-03T14:57:14.25,1,LCYW-EN177,Ultra Rare,TRAP,Normal Trap,0,0,When your opponent Normal Summons or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.,0.99,1.48,5.97,1.46,,Unlimited,
66977,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/66977_200w.jpg,2,584,https://cpt.tcgcsv.com/zPx,2014-06-03T14:57:14.25,1,LCYW-EN177,Ultra Rare,TRAP,Normal Trap,0,0,When your opponent Normal Summons or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.,1.6,2.69,8.76,2.13,,1st Edition,
66978,Imperial Order,Imperial Order,https://tcgplayer-cdn.tcgplayer.com/product/66978_200w.jpg,2,584,https://cpt.tcgcsv.com/BPx,2023-12-19T09:35:43.973,1,LCYW-EN178,Secret Rare,TRAP,Normal Trap,0,0,"As long as this card remains face-up on the field, negate the effects of all Spell Cards on the field. Pay 700 Life Points during each of your Standby Phases. If you do not, this card is destroyed.",1.2,2.62,7.5,2.62,,Unlimited,
66978,Imperial Order,Imperial Order,https://tcgplayer-cdn.tcgplayer.com/product/66978_200w.jpg,2,584,https://cpt.tcgcsv.com/BPx,2023-12-19T09:35:43.973,1,LCYW-EN178,Secret Rare,TRAP,Normal Trap,0,0,"As long as this card remains face-up on the field, negate the effects of all Spell Cards on the field. Pay 700 Life Points during each of your Standby Phases. If you do not, this card is destroyed.",1.4,2.95,38.0,2.6,,1st Edition,
66979,Mask of Restrict,Mask of Restrict,https://tcgplayer-cdn.tcgplayer.com/product/66979_200w.jpg,2,584,https://cpt.tcgcsv.com/CPx,2014-06-03T13:54:12.22,1,LCYW-EN179,Common,TRAP,Normal Trap,0,0,Monsters cannot be Tributed.,3.68,4.75,6.38,4.73,,Unlimited,
66979,Mask of Restrict,Mask of Restrict,https://tcgplayer-cdn.tcgplayer.com/product/66979_200w.jpg,2,584,https://cpt.tcgcsv.com/CPx,2014-06-03T13:54:12.22,1,LCYW-EN179,Common,TRAP,Normal Trap,0,0,Monsters cannot be Tributed.,2.99,4.0,9.99,4.79,,1st Edition,
66980,Torrential Tribute,Torrential Tribute,https://tcgplayer-cdn.tcgplayer.com/product/66980_200w.jpg,2,584,https://cpt.tcgcsv.com/DPx,2023-11-24T11:11:45.71,1,LCYW-EN180,Secret Rare,TRAP,Normal Trap,0,0,When a monster(s) is Summoned: Destroy all monsters on the field.,3.28,4.14,20.99,3.97,,Unlimited,
66980,Torrential Tribute,Torrential Tribute,https://tcgplayer-cdn.tcgplayer.com/product/66980_200w.jpg,2,584,https://cpt.tcgcsv.com/DPx,2023-11-24T11:11:45.71,1,LCYW-EN180,Secret Rare,TRAP,Normal Trap,0,0,When a monster(s) is Summoned: Destroy all monsters on the field.,3.49,5.3,22.99,5.13,7.33,1st Edition,
66981,Bottomless Trap Hole,Bottomless Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/66981_200w.jpg,2,584,https://cpt.tcgcsv.com/FPx,2014-06-03T12:43:51.91,1,LCYW-EN181,Ultra Rare,TRAP,Normal Trap,0,0,Activate only when your opponent Summons a monster(s) with 1500 or more ATK. Destroy and remove from play the monster(s).,2.19,4.33,13.06,4.33,,Unlimited,
66981,Bottomless Trap Hole,Bottomless Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/66981_200w.jpg,2,584,https://cpt.tcgcsv.com/FPx,2014-06-03T12:43:51.91,1,LCYW-EN181,Ultra Rare,TRAP,Normal Trap,0,0,Activate only when your opponent Summons a monster(s) with 1500 or more ATK. Destroy and remove from play the monster(s).,2.39,4.99,13.9,4.9,,1st Edition,
66982,Royal Decree,Royal Decree,https://tcgplayer-cdn.tcgplayer.com/product/66982_200w.jpg,2,584,https://cpt.tcgcsv.com/GPx,2014-06-03T14:18:11.887,1,LCYW-EN182,Ultra Rare,TRAP,Normal Trap,0,0,Negate the effects of all other Trap Cards on the field.,0.9,1.2,2.54,1.19,,Unlimited,
66982,Royal Decree,Royal Decree,https://tcgplayer-cdn.tcgplayer.com/product/66982_200w.jpg,2,584,https://cpt.tcgcsv.com/GPx,2014-06-03T14:18:11.887,1,LCYW-EN182,Ultra Rare,TRAP,Normal Trap,0,0,Negate the effects of all other Trap Cards on the field.,1.0,1.66,4.99,1.67,,1st Edition,
66983,Gravekeeper's Spy,Gravekeepers Spy,https://tcgplayer-cdn.tcgplayer.com/product/66983_200w.jpg,2,584,https://cpt.tcgcsv.com/HPx,2014-06-03T13:29:16.12,1,LCYW-EN183,Ultra Rare,DARK,Effect Monster,1200,2000,"FLIP: Special Summon 1 ""Gravekeeper's"" monster with 1500 or less ATK from your Deck.",2.0,4.7,13.97,3.97,,Unlimited,Spellcaster
66983,Gravekeeper's Spy,Gravekeepers Spy,https://tcgplayer-cdn.tcgplayer.com/product/66983_200w.jpg,2,584,https://cpt.tcgcsv.com/HPx,2014-06-03T13:29:16.12,1,LCYW-EN183,Ultra Rare,DARK,Effect Monster,1200,2000,"FLIP: Special Summon 1 ""Gravekeeper's"" monster with 1500 or less ATK from your Deck.",3.99,5.0,9.97,4.61,,1st Edition,Spellcaster
66984,Gravekeeper's Guard,Gravekeepers Guard,https://tcgplayer-cdn.tcgplayer.com/product/66984_200w.jpg,2,584,https://cpt.tcgcsv.com/JPx,2014-06-03T13:28:11.31,1,LCYW-EN184,Ultra Rare,DARK,Effect Monster,1000,1900,FLIP: Select 1 monster your opponent controls and return it to the hand.,2.29,2.93,4.03,2.37,,Unlimited,Spellcaster
66984,Gravekeeper's Guard,Gravekeepers Guard,https://tcgplayer-cdn.tcgplayer.com/product/66984_200w.jpg,2,584,https://cpt.tcgcsv.com/JPx,2014-06-03T13:28:11.31,1,LCYW-EN184,Ultra Rare,DARK,Effect Monster,1000,1900,FLIP: Select 1 monster your opponent controls and return it to the hand.,2.31,3.97,29.99,3.56,,1st Edition,Spellcaster
66985,Gravekeeper's Spear Soldier,Gravekeepers Spear Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66985_200w.jpg,2,584,https://cpt.tcgcsv.com/KPx,2014-06-03T13:28:58.92,1,LCYW-EN185,Ultra Rare,DARK,Effect Monster,1500,1000,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",0.8,2.78,5.18,1.57,,Unlimited,Spellcaster
66985,Gravekeeper's Spear Soldier,Gravekeepers Spear Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66985_200w.jpg,2,584,https://cpt.tcgcsv.com/KPx,2014-06-03T13:28:58.92,1,LCYW-EN185,Ultra Rare,DARK,Effect Monster,1500,1000,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",1.27,1.83,9.94,1.96,,1st Edition,Spellcaster
66986,Gravekeeper's Watcher,Gravekeepers Watcher,https://tcgplayer-cdn.tcgplayer.com/product/66986_200w.jpg,2,584,https://cpt.tcgcsv.com/LPx,2014-06-03T13:29:37.213,1,LCYW-EN186,Common,DARK,Effect Monster,1000,1000,"When your opponent activates an effect whereby your opponent discards a card(s) from his/her hand, you can send this card from your hand to the Graveyard to negate the activation of the effect and destroy it.",0.15,0.47,4.35,0.47,,Unlimited,Spellcaster
66986,Gravekeeper's Watcher,Gravekeepers Watcher,https://tcgplayer-cdn.tcgplayer.com/product/66986_200w.jpg,2,584,https://cpt.tcgcsv.com/LPx,2014-06-03T13:29:37.213,1,LCYW-EN186,Common,DARK,Effect Monster,1000,1000,"When your opponent activates an effect whereby your opponent discards a card(s) from his/her hand, you can send this card from your hand to the Graveyard to negate the activation of the effect and destroy it.",0.14,0.65,3.98,0.46,,1st Edition,Spellcaster
66987,Gravekeeper's Chief,Gravekeepers Chief,https://tcgplayer-cdn.tcgplayer.com/product/66987_200w.jpg,2,584,https://cpt.tcgcsv.com/MPx,2014-06-03T13:27:04.55,1,LCYW-EN187,Ultra Rare,DARK,Effect Monster,1900,1200,"You can only control 1 ""Gravekeeper's Chief"". Cards in your Graveyard are unaffected by ""Necrovalley"". When this card is Tribute Summoned, you can select 1 ""Gravekeeper's"" monster from your Graveyard and Special Summon it.",1.0,1.97,6.27,1.88,,Unlimited,Spellcaster
66987,Gravekeeper's Chief,Gravekeepers Chief,https://tcgplayer-cdn.tcgplayer.com/product/66987_200w.jpg,2,584,https://cpt.tcgcsv.com/MPx,2014-06-03T13:27:04.55,1,LCYW-EN187,Ultra Rare,DARK,Effect Monster,1900,1200,"You can only control 1 ""Gravekeeper's Chief"". Cards in your Graveyard are unaffected by ""Necrovalley"". When this card is Tribute Summoned, you can select 1 ""Gravekeeper's"" monster from your Graveyard and Special Summon it.",1.19,1.82,2.99,1.69,,1st Edition,Spellcaster
66988,Gravekeeper's Cannonholder,Gravekeepers Cannonholder,https://tcgplayer-cdn.tcgplayer.com/product/66988_200w.jpg,2,584,https://cpt.tcgcsv.com/NPx,2014-06-03T13:26:43.343,1,LCYW-EN188,Ultra Rare,DARK,Effect Monster,1400,1200,"You can Tribute 1 ""Gravekeeper's"" monster, except ""Gravekeeper's Cannonholder"", to inflict 700 damage to your opponent.",0.4,0.75,1.97,0.65,,Unlimited,Spellcaster
66988,Gravekeeper's Cannonholder,Gravekeepers Cannonholder,https://tcgplayer-cdn.tcgplayer.com/product/66988_200w.jpg,2,584,https://cpt.tcgcsv.com/NPx,2014-06-03T13:26:43.343,1,LCYW-EN188,Ultra Rare,DARK,Effect Monster,1400,1200,"You can Tribute 1 ""Gravekeeper's"" monster, except ""Gravekeeper's Cannonholder"", to inflict 700 damage to your opponent.",0.72,1.24,899.99,0.92,,1st Edition,Spellcaster
66989,Gravekeeper's Assailant,Gravekeepers Assailant,https://tcgplayer-cdn.tcgplayer.com/product/66989_200w.jpg,2,584,https://cpt.tcgcsv.com/PPx,2014-06-03T13:26:00.15,1,LCYW-EN189,Ultra Rare,DARK,Effect Monster,1500,1500,"If ""Necrovalley"" is on the field when this card declares an attack, you can select 1 face-up monster your opponent controls and change its battle position.",1.82,2.99,5.12,2.52,,Unlimited,Spellcaster
66989,Gravekeeper's Assailant,Gravekeepers Assailant,https://tcgplayer-cdn.tcgplayer.com/product/66989_200w.jpg,2,584,https://cpt.tcgcsv.com/PPx,2014-06-03T13:26:00.15,1,LCYW-EN189,Ultra Rare,DARK,Effect Monster,1500,1500,"If ""Necrovalley"" is on the field when this card declares an attack, you can select 1 face-up monster your opponent controls and change its battle position.",2.72,3.5,7.99,2.59,,1st Edition,Spellcaster
66990,Charm of Shabti,Charm of Shabti,https://tcgplayer-cdn.tcgplayer.com/product/66990_200w.jpg,2,584,https://cpt.tcgcsv.com/QPx,2014-06-03T12:50:23.053,1,LCYW-EN190,Common,EARTH,Effect Monster,100,100,"Discard this card from your hand. Until the End Phase, make the Battle Damage to monsters that include ""Gravekeeper's"" in their card name 0.",0.12,0.26,1.0,0.26,,Unlimited,Rock
66990,Charm of Shabti,Charm of Shabti,https://tcgplayer-cdn.tcgplayer.com/product/66990_200w.jpg,2,584,https://cpt.tcgcsv.com/QPx,2014-06-03T12:50:23.053,1,LCYW-EN190,Common,EARTH,Effect Monster,100,100,"Discard this card from your hand. Until the End Phase, make the Battle Damage to monsters that include ""Gravekeeper's"" in their card name 0.",0.09,0.49,1.97,0.58,,1st Edition,Rock
66991,Gravekeeper's Commandant,Gravekeepers Commandant,https://tcgplayer-cdn.tcgplayer.com/product/66991_200w.jpg,2,584,https://cpt.tcgcsv.com/RPx,2014-06-03T13:27:25.643,1,LCYW-EN191,Ultra Rare,EARTH,Effect Monster,1600,1500,"You can discard this card to the Graveyard to add 1 ""Necrovalley"" from your Deck to your hand.",5.99,8.63,18.39,8.57,7.16,Unlimited,Spellcaster
