productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extUPC
92003,Koa'ki Meiru Wall (Shatterfoil),Koaki Meiru Wall Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92003_200w.jpg,2,1470,https://cpt.tcgcsv.com/5QL,2023-03-09T15:15:06.28,1,"During each of your End Phases, destroy this card unless you send 1 Iron Core of Koa'ki Meiru from your hand to the Graveyard or reveal 1 Rock-Type monster in your hand. You can Tribute this card to negate the activation of an opponent's Spell Card and destroy that card.",0.17,0.49,1.53,0.46,,1st Edition,BP03-EN081,Shatterfoil Rare,EARTH,Rock,Effect Monster,1900,1200,
92004,Genex Ally Bellflame (Shatterfoil),Genex Ally Bellflame Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92004_200w.jpg,2,1470,https://cpt.tcgcsv.com/6QL,2023-03-09T15:00:59.863,1,"Each time a monster(s) you control is sent to the Graveyard, place 1 Genex Counter on this card. Each time a card(s) in your opponent's Graveyard is removed from play, place 2 Genex Counters on this card. This card gains 100 ATK for each Genex Counter on",0.1,0.3,1.0,0.13,,1st Edition,BP03-EN082,Shatterfoil Rare,DARK,Machine,Effect Monster,1700,1000,
92005,Meklord Army of Granel (Shatterfoil),Meklord Army of Granel Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92005_200w.jpg,2,1470,https://cpt.tcgcsv.com/7QL,2023-03-08T21:52:36.897,1,"This card gains 100 ATK for each face-up Meklord monster on the field, except this card. When this card is Normal Summoned, you can select 1 face-up monster your opponent controls, and halve its ATK until the End Phase.",0.1,0.33,2.01,0.13,0.11,1st Edition,BP03-EN083,Shatterfoil Rare,EARTH,Machine,Effect Monster,1600,1200,
92006,Silent Psychic Wizard (Shatterfoil),Silent Psychic Wizard Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92006_200w.jpg,2,1470,https://cpt.tcgcsv.com/8QL,2023-03-09T15:55:52.353,1,"When this card is Normal Summoned, you can select 1 Psychic-Type monster in your Graveyard, and remove it from play. When this card is sent from the field to the Graveyard, Special Summon that removed monster.",0.2,0.4,1.51,0.33,,1st Edition,BP03-EN084,Shatterfoil Rare,EARTH,Psychic,Effect Monster,1900,0,
92007,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/92007_200w.jpg,2,1470,https://cpt.tcgcsv.com/9QL,2014-08-16T02:37:19.733,1,"Activate 1 of these effects.
- Target 1 face-up monster your opponent controls; change that target's battle position.
- Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",0.07,0.33,1.7,0.26,,1st Edition,BP03-EN149,Common,SPELL,,Normal Spell,0,0,
92008,Cestus of Dagla,Cestus of Dagla,https://tcgplayer-cdn.tcgplayer.com/product/92008_200w.jpg,2,1470,https://cpt.tcgcsv.com/bQL,2014-08-07T14:10:32.223,1,Equip only to a Fairy-Type monster. It gains 500 ATK. If it inflicts battle damage to your opponent: Gain LP equal to the damage inflicted.,0.05,0.29,1.49,0.48,,1st Edition,BP03-EN148,Common,,,Normal Spell,0,0,
92009,Tin Archduke (Shatterfoil),Tin Archduke Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92009_200w.jpg,2,1470,https://cpt.tcgcsv.com/cQL,2023-03-09T15:57:36.86,1,"3 Level 4 monsters 
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls; change its battle position. (Flip Effects are not activated.)",0.06,0.44,2.95,0.25,,1st Edition,BP03-EN128,Shatterfoil Rare,EARTH,Machine,Effect Xyz Monster,2200,1200,
92010,Banner of Courage,Banner of Courage,https://tcgplayer-cdn.tcgplayer.com/product/92010_200w.jpg,2,1470,https://cpt.tcgcsv.com/dQL,2014-08-07T13:48:11.793,1,All monsters you control gain 200 ATK during your Battle Phase only.,0.08,0.25,1.49,0.11,,1st Edition,BP03-EN147,Common,,,Normal Spell,0,0,
92011,Dodger Dragon (Shatterfoil),Dodger Dragon Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92011_200w.jpg,2,1470,https://cpt.tcgcsv.com/fQL,2023-03-09T14:56:15.06,1,The Normal Summon of this card cannot be negated. Your opponent cannot activate Counter Trap Cards the turn this card is Normal Summoned.,0.07,0.49,1.5,0.19,,1st Edition,BP03-EN085,Shatterfoil Rare,WIND,Dragon,Effect Monster,1900,1200,
92012,Wind-Up Juggler (Shatterfoil),Wind Up Juggler Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92012_200w.jpg,2,1470,https://cpt.tcgcsv.com/gQL,2023-03-09T15:59:28.627,1,"After damage calculation, if this card battled an opponent's monster: You can destroy the opponent's monster. This effect can only be used once while this card is face-up on the field.",0.1,0.37,1.4,0.31,,1st Edition,BP03-EN086,Shatterfoil Rare,WIND,Psychic,Effect Monster,1700,1000,
92013,Fairy Cheer Girl (Shatterfoil),Fairy Cheer Girl Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92013_200w.jpg,2,1470,https://cpt.tcgcsv.com/hQL,2023-03-09T14:57:40.267,1,"2 Level 4 Fairy-Type monsters 
<br>You can detach 1 Xyz Material from this card; draw 1 card. You can only use the effect of ""Fairy Cheer Girl"" once per turn.",0.64,0.99,25.0,0.98,,1st Edition,BP03-EN129,Shatterfoil Rare,LIGHT,Fairy,Effect Xyz Monster,1900,1500,
92014,Call of the Mummy,Call of the Mummy,https://tcgplayer-cdn.tcgplayer.com/product/92014_200w.jpg,2,1470,https://cpt.tcgcsv.com/jQL,2014-08-07T14:09:12.513,1,Once per turn: You can Special Summon 1 Zombie-Type monster from your hand. You must control no monsters to activate and to resolve this effect.,0.09,0.25,1.43,0.23,,1st Edition,BP03-EN146,Common,,,Normal Spell,0,0,
92015,Airorca (Shatterfoil),Airorca Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92015_200w.jpg,2,1470,https://cpt.tcgcsv.com/kQL,2023-03-08T20:33:23.837,1,"Once per turn, you can banish 1 Fish, Sea Serpent, or Aqua-Type monster from your hand to select 1 face-up card your opponent controls. Destroy that card, then banish this card until your next Standby Phase.",0.16,0.47,2.0,0.74,,1st Edition,BP03-EN087,Shatterfoil Rare,WIND,Sea Serpent,Effect Monster,1400,300,
92016,Number 44: Sky Pegasus (Shatterfoil),Number 44 Sky Pegasus Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92016_200w.jpg,2,1470,https://cpt.tcgcsv.com/lQL,2022-09-15T19:49:55.157,1,"2 Level 4 monsters // Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; destroy it, unless your opponent pays 1000 Life Points to negate this effect.",1.43,2.0,2.74,2.12,,1st Edition,BP03-EN130,Shatterfoil Rare,LIGHT,Beast,Xyz Effect Monster,1800,1600,
92017,Time Escaper (Shatterfoil),Time Escaper Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92017_200w.jpg,2,1470,https://cpt.tcgcsv.com/mQL,2023-03-09T14:35:23.533,1,"During either player's turn, you can discard this card to select 1 face-up Psychic-Type monster you control. Remove the selected monster from play until your next Standby Phase.",0.2,0.4,1.0,0.22,,1st Edition,BP03-EN088,Shatterfoil Rare,EARTH,Psychic,Effect Monster,500,100,
92018,Lion Alligator (Shatterfoil),Lion Alligator Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92018_200w.jpg,2,1470,https://cpt.tcgcsv.com/nQL,2023-03-09T15:54:57.377,1,"While you control another Reptile monster, if a Reptile monster you control attacks a Defense Position monster, inflict piercing battle damage.",0.07,0.25,1.0,0.12,,1st Edition,BP03-EN089,Shatterfoil Rare,WATER,Reptile,Effect Monster,1900,200,
92019,Ghostrick Alucard (Shatterfoil),Ghostrick Alucard Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92019_200w.jpg,2,1470,https://cpt.tcgcsv.com/pQL,2023-03-09T15:01:24.307,1,"2 Level 3 monsters
<br>Your opponent cannot target other ""Ghostrick"" monsters, or any face-down Defense Position monsters, for attacks. You can detach 1 Xyz Material from this card, then target 1 Set card your opponent controls; destroy that target. You can only use this effect of ""Ghostrick Alucard"" once per turn. If this card is sent to the Graveyard: You can target 1 other ""Ghostrick"" card in your Graveyard; add that target to your hand.",7.2,8.53,10.48,8.1,,1st Edition,BP03-EN131,Shatterfoil Rare,DARK,Zombie,Effect Xyz Monster,1800,1600,
92020,Friller Rabca (Shatterfoil),Friller Rabca Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92020_200w.jpg,2,1470,https://cpt.tcgcsv.com/qQL,2023-03-08T21:38:28.59,1,"When a face-up Fish, Sea Serpent, or Aqua-Type monster you control is targeted for an attack: You can banish this card from your Graveyard totarget the attacking monster; negate the attack, and that target loses 500 ATK until your next End Phase. The effect of ""Friller Rabca"" can only be activated once per turn.",0.2,0.48,1.0,0.23,,1st Edition,BP03-EN090,Shatterfoil Rare,WATER,Fish,Effect Monster,700,1500,
92021,Vylon Ohm (Shatterfoil),Vylon Ohm Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92021_200w.jpg,2,1470,https://cpt.tcgcsv.com/rQL,2023-03-09T14:38:32.913,1,"When this card is Normal Summoned: Target 1 Equip Spell Card in your Graveyard; banish that target. During your next Standby Phase, add it to your hand.",0.21,0.46,4.01,0.55,,1st Edition,BP03-EN091,Shatterfoil Rare,LIGHT,Fairy,Effect Monster,1500,200,
92022,Book of Life,Book of Life,https://tcgplayer-cdn.tcgplayer.com/product/92022_200w.jpg,2,1470,https://cpt.tcgcsv.com/sQL,2014-08-07T13:58:04.24,1,"Target 1 Zombie-Type monster in your Graveyard and 1 monster in your opponent's Graveyard; Special Summon the first target, also banish the second target.",0.32,0.51,1.63,0.42,,1st Edition,BP03-EN145,Common,,,Normal Spell,0,0,
92023,Shocktopus (Shatterfoil),Shocktopus Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92023_200w.jpg,2,1470,https://cpt.tcgcsv.com/tQL,2023-03-09T14:21:32.623,1,"When this card is destroyed by battle with an opponent's monster and sent to the Graveyard: You can equip this card to that opponent's monster. That monster's ATK becomes 0, also it cannot change its battle position.",0.12,0.35,1.99,0.29,,1st Edition,BP03-EN092,Shatterfoil Rare,WATER,Fish,Effect Monster,1600,800,
92025,Creature Swap,Creature Swap,https://tcgplayer-cdn.tcgplayer.com/product/92025_200w.jpg,2,1470,https://cpt.tcgcsv.com/wQL,2014-08-07T14:12:53.977,1,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,0.14,0.35,0.93,0.36,,1st Edition,BP03-EN144,Common,,,Normal Spell,0,0,
92026,Swords of Revealing Light,Swords of Revealing Light,https://tcgplayer-cdn.tcgplayer.com/product/92026_200w.jpg,2,1470,https://cpt.tcgcsv.com/xQL,2014-08-18T12:59:06.28,1,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.",0.28,0.57,5.0,0.52,,1st Edition,BP03-EN133,Common,SPELL,,Normal Spell,0,0,
92027,Fusion Sword Murasame Blade,Fusion Sword Murasame Blade,https://tcgplayer-cdn.tcgplayer.com/product/92027_200w.jpg,2,1470,https://cpt.tcgcsv.com/zQL,2014-08-07T14:29:08.36,1,"Equip only to a Warrior-Type monster. It gains 800 ATK. While equipped to a monster, this card cannot be destroyed by card effects.",0.14,0.35,1.7,0.16,,1st Edition,BP03-EN143,Common,,,Normal Spell,0,0,
92028,Rush Recklessly,Rush Recklessly,https://tcgplayer-cdn.tcgplayer.com/product/92028_200w.jpg,2,1470,https://cpt.tcgcsv.com/BQL,2014-08-18T12:59:18.653,1,Target face-up monster gains 700 ATK until the end of this turn.,0.05,0.25,1.0,0.21,,1st Edition,BP03-EN134,Common,SPELL,,Normal Spell,0,0,
92029,Chow Len the Prophet,Chow Len the Prophet,https://tcgplayer-cdn.tcgplayer.com/product/92029_200w.jpg,2,1470,https://cpt.tcgcsv.com/CQL,2014-08-07T14:12:11.647,1,"Once per turn: You can declare either Spell or Trap, and target 1 Set card in your opponent's Spell & Trap Card Zone; look at that target, and if it is the declared card type, that card cannot be activated this turn.",0.06,0.22,1.0,0.1,,1st Edition,BP03-EN093,Rare,FIRE,Spellcaster,Effect Monster,1800,200,
92030,Stamping Destruction,Stamping Destruction,https://tcgplayer-cdn.tcgplayer.com/product/92030_200w.jpg,2,1470,https://cpt.tcgcsv.com/DQL,2014-08-07T15:21:32.64,1,"If you control a Dragon-Type monster: Target 1 Spell/Trap Card on the field; destroy that target, and if you do, inflict 500 damage to its controller.",0.06,0.25,1.37,0.13,,1st Edition,BP03-EN142,Common,,,Normal Spell,0,0,
92031,7 Completed,7 Completed,https://tcgplayer-cdn.tcgplayer.com/product/92031_200w.jpg,2,1470,https://cpt.tcgcsv.com/FQL,2014-08-18T13:00:00.417,1,A Machine-Type monster equipped with this card increases either its ATK or DEF by 700 points. You cannot change your choice as long as this card remains face-up on the field.,0.11,0.22,3.97,0.17,,1st Edition,BP03-EN135,Common,SPELL,,Equip Spell,0,0,
92032,Premature Burial,Premature Burial,https://tcgplayer-cdn.tcgplayer.com/product/92032_200w.jpg,2,1470,https://cpt.tcgcsv.com/GQL,2014-08-18T13:27:05.71,1,"Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.",0.3,0.56,2.55,0.55,,1st Edition,BP03-EN136,Common,SPELL,,Normal Spell,,,
92033,Mask of Brutality,Mask of Brutality,https://tcgplayer-cdn.tcgplayer.com/product/92033_200w.jpg,2,1470,https://cpt.tcgcsv.com/HQL,2014-08-07T14:52:46.267,1,"A monster equipped with this card increases its ATK by 1000 points and decreases its DEF by 1000 points. Pay 1000 Life Points during each of your Standby Phases. If you cannot, this card is destroyed.",0.14,0.25,1.49,0.2,,1st Edition,BP03-EN137,Common,SPELL,,Equip Spell,0,0,
92034,Chow Len the Prophet (Shatterfoil),Chow Len the Prophet Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92034_200w.jpg,2,1470,https://cpt.tcgcsv.com/JQL,2023-03-09T14:47:19.177,1,"Once per turn: You can declare either Spell or Trap, and target 1 Set card in your opponent's Spell & Trap Card Zone; look at that target, and if it is the declared card type, that card cannot be activated this turn.",0.11,0.32,1.15,0.15,,1st Edition,BP03-EN093,Shatterfoil Rare,FIRE,Spellcaster,Effect Monster,1800,200,
92035,Dragon's Gunfire,Dragons Gunfire,https://tcgplayer-cdn.tcgplayer.com/product/92035_200w.jpg,2,1470,https://cpt.tcgcsv.com/KQL,2014-08-07T14:19:26.72,1,"If you control a Dragon-Type monster: Activate 1 of these effects.
- Inflict 800 damage to your opponent.
- Target 1 face-up monster with 800 or less DEF; destroy that target.",0.07,0.25,1.49,0.13,,1st Edition,BP03-EN141,Common,,,Normal Spell,0,0,
92036,Vampire Koala (Shatterfoil),Vampire Koala Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92036_200w.jpg,2,1470,https://cpt.tcgcsv.com/LQL,2023-03-09T15:58:58.84,1,When this card inflicts Battle Damage to your opponent by battle with a monster: Gain Life Points equal to the Battle Damage inflicted.,0.1,0.45,1.49,0.47,,1st Edition,BP03-EN094,Shatterfoil Rare,EARTH,Beast,Effect Monster,1800,1500,
92037,Offerings to the Doomed,Offerings to the Doomed,https://tcgplayer-cdn.tcgplayer.com/product/92037_200w.jpg,2,1470,https://cpt.tcgcsv.com/MQL,2014-08-07T15:03:45.063,1,Destroy 1 face-up monster. Skip your next Draw Phase.,0.1,0.3,1.49,0.17,,1st Edition,BP03-EN138,Common,SPELL,,Normal Spell,0,0,
92038,Flame Tiger (Shatterfoil),Flame Tiger Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92038_200w.jpg,2,1470,https://cpt.tcgcsv.com/NQL,2023-03-09T14:58:52.77,1,"During your Draw Phase, if this card is in your Graveyard and you control no monsters, instead of conducting your normal draw: You can Special Summon this card from the Graveyard. If this card is Special Summoned with this effect, banish it when it leaves the field.",0.11,0.3,1.0,0.23,,1st Edition,BP03-EN095,Shatterfoil Rare,FIRE,Beast,Effect Monster,1800,0,
92039,Tardy Orc (Shatterfoil),Tardy Orc Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92039_200w.jpg,2,1470,https://cpt.tcgcsv.com/PQL,2017-05-01T12:24:25.25,1,This card cannot attack the turn it is Normal Summoned.,0.1,0.31,1.0,0.26,,1st Edition,BP03-EN096,Shatterfoil Rare,DARK,Fiend,Effect Monster,2200,0,
92040,Scapegoat,Scapegoat,https://tcgplayer-cdn.tcgplayer.com/product/92040_200w.jpg,2,1470,https://cpt.tcgcsv.com/QQL,2014-08-07T15:16:00.973,1,"Special Summon 4 ""Sheep Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Set).",0.15,0.4,10.0,0.33,,1st Edition,BP03-EN139,Common,SPELL,,Normal Spell,,,
92041,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/92041_200w.jpg,2,1470,https://cpt.tcgcsv.com/RQL,2014-08-07T15:26:27.683,1,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,0.08,0.25,1.49,0.25,,1st Edition,BP03-EN140,Common,,,Normal Spell,0,0,
92042,Scapegoat (Shatterfoil),Scapegoat Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92042_200w.jpg,2,1470,https://cpt.tcgcsv.com/SQL,2023-03-09T14:17:12.503,1,"Special Summon 4 ""Sheep Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Set).",0.25,0.74,3.01,0.65,,1st Edition,BP03-EN139,Shatterfoil Rare,SPELL,,Quick-Play Spell,,,
92043,Madolche Baaple (Shatterfoil),Madolche Baaple Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92043_200w.jpg,2,1470,https://cpt.tcgcsv.com/TQL,2023-03-08T21:46:08.943,1,"When this card you control is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: Shuffle this card into your Deck. Once per turn: You can target 1 face-up Attack Position ""Madolche"" monster your control and 1 face-up Attack Position monster your opponent controls, if both monsters are still on the field, change them to face-up Defense Position, and if you do, the ones changed by this effect cannot have their battle positions changed until the end of your opponent's next turn.",0.19,0.5,2.0,0.58,,1st Edition,BP03-EN097,Shatterfoil Rare,EARTH,Beast,Effect Monster,0,1800,
92044,Evilswarm Ketos (Shatterfoil),Evilswarm Ketos Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92044_200w.jpg,2,1470,https://cpt.tcgcsv.com/VQL,2023-03-09T14:57:06.08,1,You can Tribute this card to target 1 Spell/Trap Card your opponent controls; destroy that target.,0.02,0.29,1.37,0.15,,1st Edition,BP03-EN098,Shatterfoil Rare,DARK,Aqua,Effect Monster,1750,1050,
92045,Evilswarm O'lantern (Shatterfoil),Evilswarm Olantern Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92045_200w.jpg,2,1470,https://cpt.tcgcsv.com/WQL,2023-03-08T21:28:33.557,1,You can Tribute this card to target 1 face-up monster your opponent controls; destroy that target.,0.11,0.34,1.0,0.2,,1st Edition,BP03-EN099,Shatterfoil Rare,DARK,Pyro,Effect Monster,1650,1250,
